measure_id;trip_id;line_code;pattern_long_name;point_first;point_last;point_first_seq_no;point_last_seq_no;event_no;regulation_kilometres
484981385228447919;1752334;79;00790001;1086385;1086467;0;31;;10.3
484981385228447919;1752333;79;00791001;1086386;1086385;0;30;;11.024
484981385228447919;1752331;79;00790001;1086385;1086467;0;31;;10.3
484981385228447919;1752330;79;00791001;1086386;1086385;0;30;;11.024
484981385228447919;1752328;79;00790001;1086385;1086467;0;31;;10.3
484981385229109565;952150;79;00791001;311001;1086385;29;30;;-.595
484981385228627045;1718135;79;00791001;1086386;1086385;0;30;;11.024
484981385228448607;1718132;79;00790001;2650;1086467;16;31;;3.987
484981385228790998;1727448;17A;017A1001;1013576;1013738;0;28;;10.378
484981385228842105;1900049;11;00111001;884;654008;27;42;;4.599
484981385229044794;1894585;11;00110001;1312067;1211620;0;60;;17.254
484981385229135206;2451710;46A;046A1001;7587;1257982;45;64;;5.327
484981385228754482;2085983;46A;046A0001;1257982;1258056;0;58;;18.99
484981385228791651;2454608;46A;046A1001;1211635;771;15;31;;6.094
484981385228926515;2451933;46A;046A1001;1258056;2041;0;2;;.594
484981385228250509;2456105;46A;00470001;1045899;1051608;0;3;;1.15
484981385229293016;2456463;46A;046A0001;1257982;1258056;0;58;;18.99
484981385228692152;2456229;46A;046A1001;1258056;1211657;0;23;;7.623
484981385228250509;2456103;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2456101;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2456099;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2456097;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2456095;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2451833;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2451831;46A;00471001;1051612;1045908;50;51;;.516
484981385229135010;2451061;46A;046A1001;1051558;1257982;51;64;;3.211
484981385228250509;2456236;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2456234;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2456203;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2456201;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2456199;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2456197;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2456194;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2456192;46A;00471001;1051612;1045908;50;51;;.516
484981385228926480;2455558;46A;046A1001;1258056;1211657;0;23;;7.623
484981385228250509;2452541;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2452539;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2452536;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2452534;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2452531;46A;00470001;1045899;1051608;0;3;;1.15
484981385229135174;2452529;46A;00471001;1086388;399;31;49;;4.435
484981385228250509;2452529;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2452526;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2452524;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2452521;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2452519;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2452517;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2452515;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2452512;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2452510;46A;00471001;1051612;1045908;50;51;;.516
484981385228250509;2452507;46A;00470001;1045899;1051608;0;3;;1.15
484981385228250509;2452505;46A;00471001;1051612;1045908;50;51;;.516
484981385228791386;2092942;46A;046A1001;1258056;771;0;31;;10.575
484981385228849389;935195;46A;046A1001;1258056;1009899;0;32;;-10.95
484981385228849389;911985;46A;046A0001;2036;1258056;57;58;;-.278
484981385228926358;2452649;46A;046A0001;1257982;1258056;0;58;;18.99
484981385228926358;2452648;46A;046A1001;1258056;1257982;0;64;;20.612
484981385228842689;2452647;46A;046A0001;1005668;1258056;27;58;;10.711
484981385228790965;2456080;46A;046A1001;1258056;1211657;0;23;;7.623
484981385228754418;2456079;46A;046A0001;1005668;1258056;27;58;;10.711
484981385228692408;2456079;46A;046A0001;1065015;759;12;26;;4.744
484981385228448372;2456078;46A;046A1001;1258056;1211657;0;23;;7.623
484981385228842798;1752735;17;00170001;1312086;1311844;0;66;;19.327
