opd_date;measure_id;act_time;act_time_hhmmss;nta_reason_code
24/01/2017;484981385233987014;61310;17:01:50;
24/01/2017;484981385233126394;33407;09:16:47;
24/01/2017;484981385233019410;29954;08:19:14;
24/01/2017;484981385233645032;55023;15:17:03;
24/01/2017;484981385234147366;64129;17:48:49;
24/01/2017;484981385233457406;47479;13:11:19;
24/01/2017;484981385233828227;57451;15:57:31;
24/01/2017;484981385233126200;33200;09:13:20;
24/01/2017;484981385233318229;41494;11:31:34;
24/01/2017;484981385234147648;64556;17:55:56;
24/01/2017;484981385233457638;49089;13:38:09;
24/01/2017;484981385233172454;34446;09:34:06;
24/01/2017;484981385232918831;27496;07:38:16;
24/01/2017;484981385234382951;72197;20:03:17;
24/01/2017;484981385232919810;86342;23:59:02;AC00
24/01/2017;484981385233456992;45265;12:34:25;
24/01/2017;484981385234209359;64953;18:02:33;
24/01/2017;484981385233019947;30468;08:27:48;
24/01/2017;484981385233918874;58486;16:14:46;
24/01/2017;484981385234382644;70432;19:33:52;
24/01/2017;484981385233827399;55054;15:17:34;
24/01/2017;484981385233051694;31639;08:47:19;
24/01/2017;484981385233918796;58455;16:14:15;
24/01/2017;484981385234382508;69862;19:24:22;
24/01/2017;484981385232918763;27371;07:36:11;
24/01/2017;484981385232918090;26364;07:19:24;
24/01/2017;484981385232968630;28787;07:59:47;
24/01/2017;484981385234383046;72830;20:13:50;
24/01/2017;484981385233986850;60874;16:54:34;
24/01/2017;484981385233918608;58306;16:11:46;
24/01/2017;484981385233126005;32910;09:08:30;
24/01/2017;484981385233986720;60574;16:49:34;
24/01/2017;484981385233457537;48389;13:26:29;
24/01/2017;484981385232968545;28566;07:56:06;
24/01/2017;484981385232717451;17359;04:49:19;
24/01/2017;484981385233827757;56089;15:34:49;
24/01/2017;484981385234382535;69907;19:25:07;
24/01/2017;484981385234068556;62847;17:27:27;
24/01/2017;484981385232968149;27847;07:44:07;
24/01/2017;484981385233986095;59408;16:30:08;
24/01/2017;484981385233456761;42980;11:56:20;
