depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;08/01/2017
D2;2406876;44023;08/01/2017
D2;2406877;44025;08/01/2017
D2;2406878;44027;08/01/2017
D2;2406879;44029;08/01/2017
D2;2406880;44031;08/01/2017
D2;2406881;44033;08/01/2017
D2;2406882;44035;08/01/2017
D2;2406918;44037;08/01/2017
CF;2406922;44045;08/01/2017
HN;2406925;44051;08/01/2017
HN;2406929;44059;08/01/2017
HN;2406932;44065;08/01/2017
PO;2406883;44010;08/01/2017
PO;2406884;44012;08/01/2017
PO;2406885;44014;08/01/2017
D2;2406886;44016;08/01/2017
D2;2406887;44018;08/01/2017
D2;2406888;44020;08/01/2017
D2;2406889;44022;08/01/2017
D2;2406890;44024;08/01/2017
D2;2406891;44026;08/01/2017
D2;2406892;44028;08/01/2017
D2;2406893;44030;08/01/2017
D2;2406894;44032;08/01/2017
D2;2406895;44034;08/01/2017
D2;2406896;44036;08/01/2017
CF;2406897;44038;08/01/2017
CF;2406898;44040;08/01/2017
CF;2406899;44042;08/01/2017
CF;2406900;44044;08/01/2017
HN;2406901;44046;08/01/2017
HN;2406902;44048;08/01/2017
HN;2406903;44050;08/01/2017
HN;2406904;44052;08/01/2017
HN;2406905;44054;08/01/2017
HN;2406906;44056;08/01/2017
HN;2406907;44058;08/01/2017
HN;2406908;44060;08/01/2017
HN;2406909;44062;08/01/2017
HN;2406910;44064;08/01/2017
HN;2406911;44066;08/01/2017
HN;2406912;44068;08/01/2017
HN;2406913;44070;08/01/2017
PO;2406914;44002;08/01/2017
PO;2406915;44004;08/01/2017
PO;2406916;44006;08/01/2017
PO;2406917;44008;08/01/2017
CF;2406919;44039;08/01/2017
CF;2406920;44041;08/01/2017
CF;2406921;44043;08/01/2017
HN;2406923;44047;08/01/2017
HN;2406924;44049;08/01/2017
HN;2406926;44053;08/01/2017
HN;2406927;44055;08/01/2017
HN;2406928;44057;08/01/2017
HN;2406930;44061;08/01/2017
HN;2406931;44063;08/01/2017
HN;2406933;44067;08/01/2017
HN;2406934;44069;08/01/2017
RD;2534792;44086;08/01/2017
RD;2534793;44088;08/01/2017
SL;2534799;44100;08/01/2017
SL;2534800;44102;08/01/2017
D1;2534805;44112;08/01/2017
D1;2534806;44114;08/01/2017
PO;2534866;44143;08/01/2017
HN;2534870;44151;08/01/2017
CD;2534785;44072;08/01/2017
CD;2534786;44074;08/01/2017
CD;2534787;44076;08/01/2017
CD;2534788;44078;08/01/2017
CD;2534789;44080;08/01/2017
CD;2534790;44082;08/01/2017
CD;2534791;44084;08/01/2017
RD;2534794;44090;08/01/2017
RD;2534795;44092;08/01/2017
RD;2534796;44094;08/01/2017
RD;2534797;44096;08/01/2017
SL;2534798;44098;08/01/2017
SL;2534801;44104;08/01/2017
SL;2534802;44106;08/01/2017
SL;2534803;44108;08/01/2017
D1;2534804;44110;08/01/2017
D1;2534807;44116;08/01/2017
D1;2534808;44118;08/01/2017
D1;2534809;44120;08/01/2017
D1;2534810;44122;08/01/2017
D1;2534811;44124;08/01/2017
CF;2534812;44126;08/01/2017
CF;2534813;44128;08/01/2017
CF;2534814;44130;08/01/2017
PO;2534815;44132;08/01/2017
PO;2534816;44134;08/01/2017
PO;2534817;44136;08/01/2017
PO;2534818;44138;08/01/2017
PO;2534819;44140;08/01/2017
PO;2534820;44142;08/01/2017
PO;2534821;44144;08/01/2017
HN;2534822;44146;08/01/2017
HN;2534823;44148;08/01/2017
HN;2534824;44150;08/01/2017
HN;2534825;44152;08/01/2017
HN;2534826;44154;08/01/2017
HN;2534827;44156;08/01/2017
HN;2534828;44158;08/01/2017
HN;2534829;44160;08/01/2017
CD;2534830;44071;08/01/2017
CD;2534831;44073;08/01/2017
CD;2534832;44075;08/01/2017
CD;2534833;44077;08/01/2017
CD;2534834;44079;08/01/2017
CD;2534835;44081;08/01/2017
CD;2534836;44083;08/01/2017
CD;2534837;44085;08/01/2017
RD;2534838;44087;08/01/2017
RD;2534839;44089;08/01/2017
RD;2534840;44091;08/01/2017
RD;2534841;44093;08/01/2017
RD;2534842;44095;08/01/2017
RD;2534843;44097;08/01/2017
SL;2534844;44099;08/01/2017
SL;2534845;44101;08/01/2017
SL;2534846;44103;08/01/2017
SL;2534847;44105;08/01/2017
SL;2534848;44107;08/01/2017
SL;2534849;44109;08/01/2017
D1;2534850;44111;08/01/2017
D1;2534851;44113;08/01/2017
D1;2534852;44115;08/01/2017
D1;2534853;44117;08/01/2017
D1;2534854;44119;08/01/2017
D1;2534855;44121;08/01/2017
D1;2534856;44123;08/01/2017
CF;2534857;44125;08/01/2017
CF;2534858;44127;08/01/2017
CF;2534859;44129;08/01/2017
PO;2534860;44131;08/01/2017
PO;2534861;44133;08/01/2017
PO;2534862;44135;08/01/2017
PO;2534863;44137;08/01/2017
PO;2534864;44139;08/01/2017
PO;2534865;44141;08/01/2017
PO;2534867;44145;08/01/2017
HN;2534868;44147;08/01/2017
HN;2534869;44149;08/01/2017
HN;2534871;44153;08/01/2017
HN;2534872;44155;08/01/2017
HN;2534873;44157;08/01/2017
HN;2534874;44159;08/01/2017
PO;1001029;33068;08/01/2017
PO;1000673;33067;08/01/2017
HN;2693185;44161;08/01/2017
HN;2693186;44163;08/01/2017
HN;2693187;44165;08/01/2017
HN;2693188;44167;08/01/2017
HN;2693190;44171;08/01/2017
HN;2693192;44175;08/01/2017
HN;2693193;44177;08/01/2017
HN;2693194;44179;08/01/2017
HN;2693195;44181;08/01/2017
HN;2693197;44185;08/01/2017
SL;2693198;44187;08/01/2017
SL;2693199;44189;08/01/2017
SL;2693200;44191;08/01/2017
SL;2693201;44193;08/01/2017
SL;2693202;44195;08/01/2017
SL;2693203;44197;08/01/2017
CF;2693204;44199;08/01/2017
CF;2693205;44201;08/01/2017
CF;2693206;44203;08/01/2017
CF;2693207;44205;08/01/2017
CF;2693208;44207;08/01/2017
RD;2693209;44209;08/01/2017
RD;2693210;44211;08/01/2017
RD;2693211;44213;08/01/2017
RD;2693212;44215;08/01/2017
PO;2693213;44217;08/01/2017
PO;2693214;44219;08/01/2017
PO;2693215;44221;08/01/2017
D2;2693216;44223;08/01/2017
D2;2693217;44225;08/01/2017
D2;2693218;44227;08/01/2017
D2;2693219;44229;08/01/2017
D2;2693220;44231;08/01/2017
D2;2693221;44233;08/01/2017
D2;2693222;44235;08/01/2017
D2;2693223;44237;08/01/2017
D2;2693224;44239;08/01/2017
D2;2693225;44241;08/01/2017
D2;2693226;44243;08/01/2017
RD;2693227;44245;08/01/2017
RD;2693228;44247;08/01/2017
RD;2693229;44249;08/01/2017
PO;2693230;44251;08/01/2017
PO;2693231;44253;08/01/2017
PO;2693232;44255;08/01/2017
PO;2693233;44257;08/01/2017
PO;2693234;44259;08/01/2017
CD;2693235;44261;08/01/2017
CD;2693236;44263;08/01/2017
CD;2693237;44265;08/01/2017
CD;2693238;44267;08/01/2017
CD;2693239;44269;08/01/2017
HN;2693189;44169;08/01/2017
HN;2693191;44173;08/01/2017
HN;2693196;44183;08/01/2017
SL;2693252;44186;08/01/2017
SL;2693257;44196;08/01/2017
CF;2693258;44198;08/01/2017
RD;2693264;44210;08/01/2017
HN;2693240;44162;08/01/2017
HN;2693241;44164;08/01/2017
HN;2693242;44166;08/01/2017
HN;2693243;44168;08/01/2017
HN;2693244;44170;08/01/2017
HN;2693245;44172;08/01/2017
HN;2693246;44174;08/01/2017
HN;2693247;44176;08/01/2017
HN;2693248;44178;08/01/2017
HN;2693249;44180;08/01/2017
HN;2693250;44182;08/01/2017
HN;2693251;44184;08/01/2017
SL;2693253;44188;08/01/2017
SL;2693254;44190;08/01/2017
SL;2693255;44192;08/01/2017
SL;2693256;44194;08/01/2017
CF;2693259;44200;08/01/2017
CF;2693260;44202;08/01/2017
CF;2693261;44204;08/01/2017
CF;2693262;44206;08/01/2017
RD;2693263;44208;08/01/2017
RD;2693265;44212;08/01/2017
RD;2693266;44214;08/01/2017
RD;2693267;44216;08/01/2017
PO;2693268;44218;08/01/2017
PO;2693269;44220;08/01/2017
PO;2693270;44222;08/01/2017
D2;2693271;44224;08/01/2017
D2;2693272;44226;08/01/2017
D2;2693273;44228;08/01/2017
D2;2693274;44230;08/01/2017
D2;2693275;44232;08/01/2017
D2;2693276;44234;08/01/2017
D2;2693277;44236;08/01/2017
D2;2693278;44238;08/01/2017
D2;2693279;44240;08/01/2017
D2;2693280;44242;08/01/2017
D2;2693281;44244;08/01/2017
RD;2693282;44246;08/01/2017
RD;2693283;44248;08/01/2017
RD;2693284;44250;08/01/2017
PO;2693285;44252;08/01/2017
PO;2693286;44254;08/01/2017
PO;2693287;44256;08/01/2017
PO;2693288;44258;08/01/2017
PO;2693289;44260;08/01/2017
CD;2693290;44262;08/01/2017
CD;2693291;44264;08/01/2017
CD;2693292;44266;08/01/2017
CD;2693293;44268;08/01/2017
CD;2693294;44270;08/01/2017
