depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;09/01/2017
D2;2406876;44023;09/01/2017
D2;2406877;44025;09/01/2017
D2;2406878;44027;09/01/2017
D2;2406879;44029;09/01/2017
D2;2406880;44031;09/01/2017
D2;2406881;44033;09/01/2017
D2;2406882;44035;09/01/2017
D2;2406918;44037;09/01/2017
CF;2406922;44045;09/01/2017
HN;2406925;44051;09/01/2017
HN;2406929;44059;09/01/2017
HN;2406932;44065;09/01/2017
PO;2406883;44010;09/01/2017
PO;2406884;44012;09/01/2017
PO;2406885;44014;09/01/2017
D2;2406886;44016;09/01/2017
D2;2406887;44018;09/01/2017
D2;2406888;44020;09/01/2017
D2;2406889;44022;09/01/2017
D2;2406890;44024;09/01/2017
D2;2406891;44026;09/01/2017
D2;2406892;44028;09/01/2017
D2;2406893;44030;09/01/2017
D2;2406894;44032;09/01/2017
D2;2406895;44034;09/01/2017
D2;2406896;44036;09/01/2017
CF;2406897;44038;09/01/2017
CF;2406898;44040;09/01/2017
CF;2406899;44042;09/01/2017
CF;2406900;44044;09/01/2017
HN;2406901;44046;09/01/2017
HN;2406902;44048;09/01/2017
HN;2406903;44050;09/01/2017
HN;2406904;44052;09/01/2017
HN;2406905;44054;09/01/2017
HN;2406906;44056;09/01/2017
HN;2406907;44058;09/01/2017
HN;2406908;44060;09/01/2017
HN;2406909;44062;09/01/2017
HN;2406910;44064;09/01/2017
HN;2406911;44066;09/01/2017
HN;2406912;44068;09/01/2017
HN;2406913;44070;09/01/2017
PO;2406914;44002;09/01/2017
PO;2406915;44004;09/01/2017
PO;2406916;44006;09/01/2017
PO;2406917;44008;09/01/2017
CF;2406919;44039;09/01/2017
CF;2406920;44041;09/01/2017
CF;2406921;44043;09/01/2017
HN;2406923;44047;09/01/2017
HN;2406924;44049;09/01/2017
HN;2406926;44053;09/01/2017
HN;2406927;44055;09/01/2017
HN;2406928;44057;09/01/2017
HN;2406930;44061;09/01/2017
HN;2406931;44063;09/01/2017
HN;2406933;44067;09/01/2017
HN;2406934;44069;09/01/2017
RD;2534792;44086;09/01/2017
RD;2534793;44088;09/01/2017
SL;2534799;44100;09/01/2017
SL;2534800;44102;09/01/2017
D1;2534805;44112;09/01/2017
D1;2534806;44114;09/01/2017
PO;2534866;44143;09/01/2017
HN;2534870;44151;09/01/2017
CD;2534785;44072;09/01/2017
CD;2534786;44074;09/01/2017
CD;2534787;44076;09/01/2017
CD;2534788;44078;09/01/2017
CD;2534789;44080;09/01/2017
CD;2534790;44082;09/01/2017
CD;2534791;44084;09/01/2017
RD;2534794;44090;09/01/2017
RD;2534795;44092;09/01/2017
RD;2534796;44094;09/01/2017
RD;2534797;44096;09/01/2017
SL;2534798;44098;09/01/2017
SL;2534801;44104;09/01/2017
SL;2534802;44106;09/01/2017
SL;2534803;44108;09/01/2017
D1;2534804;44110;09/01/2017
D1;2534807;44116;09/01/2017
D1;2534808;44118;09/01/2017
D1;2534809;44120;09/01/2017
D1;2534810;44122;09/01/2017
D1;2534811;44124;09/01/2017
CF;2534812;44126;09/01/2017
CF;2534813;44128;09/01/2017
CF;2534814;44130;09/01/2017
PO;2534815;44132;09/01/2017
PO;2534816;44134;09/01/2017
PO;2534817;44136;09/01/2017
PO;2534818;44138;09/01/2017
PO;2534819;44140;09/01/2017
PO;2534820;44142;09/01/2017
PO;2534821;44144;09/01/2017
HN;2534822;44146;09/01/2017
HN;2534823;44148;09/01/2017
HN;2534824;44150;09/01/2017
HN;2534825;44152;09/01/2017
HN;2534826;44154;09/01/2017
HN;2534827;44156;09/01/2017
HN;2534828;44158;09/01/2017
HN;2534829;44160;09/01/2017
CD;2534830;44071;09/01/2017
CD;2534831;44073;09/01/2017
CD;2534832;44075;09/01/2017
CD;2534833;44077;09/01/2017
CD;2534834;44079;09/01/2017
CD;2534835;44081;09/01/2017
CD;2534836;44083;09/01/2017
CD;2534837;44085;09/01/2017
RD;2534838;44087;09/01/2017
RD;2534839;44089;09/01/2017
RD;2534840;44091;09/01/2017
RD;2534841;44093;09/01/2017
RD;2534842;44095;09/01/2017
RD;2534843;44097;09/01/2017
SL;2534844;44099;09/01/2017
SL;2534845;44101;09/01/2017
SL;2534846;44103;09/01/2017
SL;2534847;44105;09/01/2017
SL;2534848;44107;09/01/2017
SL;2534849;44109;09/01/2017
D1;2534850;44111;09/01/2017
D1;2534851;44113;09/01/2017
D1;2534852;44115;09/01/2017
D1;2534853;44117;09/01/2017
D1;2534854;44119;09/01/2017
D1;2534855;44121;09/01/2017
D1;2534856;44123;09/01/2017
CF;2534857;44125;09/01/2017
CF;2534858;44127;09/01/2017
CF;2534859;44129;09/01/2017
PO;2534860;44131;09/01/2017
PO;2534861;44133;09/01/2017
PO;2534862;44135;09/01/2017
PO;2534863;44137;09/01/2017
PO;2534864;44139;09/01/2017
PO;2534865;44141;09/01/2017
PO;2534867;44145;09/01/2017
HN;2534868;44147;09/01/2017
HN;2534869;44149;09/01/2017
HN;2534871;44153;09/01/2017
HN;2534872;44155;09/01/2017
HN;2534873;44157;09/01/2017
HN;2534874;44159;09/01/2017
PO;1001029;33068;09/01/2017
PO;1000673;33067;09/01/2017
HN;2693185;44161;09/01/2017
HN;2693186;44163;09/01/2017
HN;2693187;44165;09/01/2017
HN;2693188;44167;09/01/2017
HN;2693190;44171;09/01/2017
HN;2693192;44175;09/01/2017
HN;2693193;44177;09/01/2017
HN;2693194;44179;09/01/2017
HN;2693195;44181;09/01/2017
HN;2693197;44185;09/01/2017
SL;2693198;44187;09/01/2017
SL;2693199;44189;09/01/2017
SL;2693200;44191;09/01/2017
SL;2693201;44193;09/01/2017
SL;2693202;44195;09/01/2017
SL;2693203;44197;09/01/2017
CF;2693204;44199;09/01/2017
CF;2693205;44201;09/01/2017
CF;2693206;44203;09/01/2017
CF;2693207;44205;09/01/2017
CF;2693208;44207;09/01/2017
RD;2693209;44209;09/01/2017
RD;2693210;44211;09/01/2017
RD;2693211;44213;09/01/2017
RD;2693212;44215;09/01/2017
PO;2693213;44217;09/01/2017
PO;2693214;44219;09/01/2017
PO;2693215;44221;09/01/2017
D2;2693216;44223;09/01/2017
D2;2693217;44225;09/01/2017
D2;2693218;44227;09/01/2017
D2;2693219;44229;09/01/2017
D2;2693220;44231;09/01/2017
D2;2693221;44233;09/01/2017
D2;2693222;44235;09/01/2017
D2;2693223;44237;09/01/2017
D2;2693224;44239;09/01/2017
D2;2693225;44241;09/01/2017
D2;2693226;44243;09/01/2017
RD;2693227;44245;09/01/2017
RD;2693228;44247;09/01/2017
RD;2693229;44249;09/01/2017
PO;2693230;44251;09/01/2017
PO;2693231;44253;09/01/2017
PO;2693232;44255;09/01/2017
PO;2693233;44257;09/01/2017
PO;2693234;44259;09/01/2017
CD;2693235;44261;09/01/2017
CD;2693236;44263;09/01/2017
CD;2693237;44265;09/01/2017
CD;2693238;44267;09/01/2017
CD;2693239;44269;09/01/2017
HN;2693189;44169;09/01/2017
HN;2693191;44173;09/01/2017
HN;2693196;44183;09/01/2017
SL;2693252;44186;09/01/2017
SL;2693257;44196;09/01/2017
CF;2693258;44198;09/01/2017
RD;2693264;44210;09/01/2017
HN;2693240;44162;09/01/2017
HN;2693241;44164;09/01/2017
HN;2693242;44166;09/01/2017
HN;2693243;44168;09/01/2017
HN;2693244;44170;09/01/2017
HN;2693245;44172;09/01/2017
HN;2693246;44174;09/01/2017
HN;2693247;44176;09/01/2017
HN;2693248;44178;09/01/2017
HN;2693249;44180;09/01/2017
HN;2693250;44182;09/01/2017
HN;2693251;44184;09/01/2017
SL;2693253;44188;09/01/2017
SL;2693254;44190;09/01/2017
SL;2693255;44192;09/01/2017
SL;2693256;44194;09/01/2017
CF;2693259;44200;09/01/2017
CF;2693260;44202;09/01/2017
CF;2693261;44204;09/01/2017
CF;2693262;44206;09/01/2017
RD;2693263;44208;09/01/2017
RD;2693265;44212;09/01/2017
RD;2693266;44214;09/01/2017
RD;2693267;44216;09/01/2017
PO;2693268;44218;09/01/2017
PO;2693269;44220;09/01/2017
PO;2693270;44222;09/01/2017
D2;2693271;44224;09/01/2017
D2;2693272;44226;09/01/2017
D2;2693273;44228;09/01/2017
D2;2693274;44230;09/01/2017
D2;2693275;44232;09/01/2017
D2;2693276;44234;09/01/2017
D2;2693277;44236;09/01/2017
D2;2693278;44238;09/01/2017
D2;2693279;44240;09/01/2017
D2;2693280;44242;09/01/2017
D2;2693281;44244;09/01/2017
RD;2693282;44246;09/01/2017
RD;2693283;44248;09/01/2017
RD;2693284;44250;09/01/2017
PO;2693285;44252;09/01/2017
PO;2693286;44254;09/01/2017
PO;2693287;44256;09/01/2017
PO;2693288;44258;09/01/2017
PO;2693289;44260;09/01/2017
CD;2693290;44262;09/01/2017
CD;2693291;44264;09/01/2017
CD;2693292;44266;09/01/2017
CD;2693293;44268;09/01/2017
CD;2693294;44270;09/01/2017
