depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;07/01/2017
D2;2406876;44023;07/01/2017
D2;2406877;44025;07/01/2017
D2;2406878;44027;07/01/2017
D2;2406879;44029;07/01/2017
D2;2406880;44031;07/01/2017
D2;2406881;44033;07/01/2017
D2;2406882;44035;07/01/2017
D2;2406918;44037;07/01/2017
CF;2406922;44045;07/01/2017
HN;2406925;44051;07/01/2017
HN;2406929;44059;07/01/2017
HN;2406932;44065;07/01/2017
PO;2406883;44010;07/01/2017
PO;2406884;44012;07/01/2017
PO;2406885;44014;07/01/2017
D2;2406886;44016;07/01/2017
D2;2406887;44018;07/01/2017
D2;2406888;44020;07/01/2017
D2;2406889;44022;07/01/2017
D2;2406890;44024;07/01/2017
D2;2406891;44026;07/01/2017
D2;2406892;44028;07/01/2017
D2;2406893;44030;07/01/2017
D2;2406894;44032;07/01/2017
D2;2406895;44034;07/01/2017
D2;2406896;44036;07/01/2017
CF;2406897;44038;07/01/2017
CF;2406898;44040;07/01/2017
CF;2406899;44042;07/01/2017
CF;2406900;44044;07/01/2017
HN;2406901;44046;07/01/2017
HN;2406902;44048;07/01/2017
HN;2406903;44050;07/01/2017
HN;2406904;44052;07/01/2017
HN;2406905;44054;07/01/2017
HN;2406906;44056;07/01/2017
HN;2406907;44058;07/01/2017
HN;2406908;44060;07/01/2017
HN;2406909;44062;07/01/2017
HN;2406910;44064;07/01/2017
HN;2406911;44066;07/01/2017
HN;2406912;44068;07/01/2017
HN;2406913;44070;07/01/2017
PO;2406914;44002;07/01/2017
PO;2406915;44004;07/01/2017
PO;2406916;44006;07/01/2017
PO;2406917;44008;07/01/2017
CF;2406919;44039;07/01/2017
CF;2406920;44041;07/01/2017
CF;2406921;44043;07/01/2017
HN;2406923;44047;07/01/2017
HN;2406924;44049;07/01/2017
HN;2406926;44053;07/01/2017
HN;2406927;44055;07/01/2017
HN;2406928;44057;07/01/2017
HN;2406930;44061;07/01/2017
HN;2406931;44063;07/01/2017
HN;2406933;44067;07/01/2017
HN;2406934;44069;07/01/2017
RD;2534792;44086;07/01/2017
RD;2534793;44088;07/01/2017
SL;2534799;44100;07/01/2017
SL;2534800;44102;07/01/2017
D1;2534805;44112;07/01/2017
D1;2534806;44114;07/01/2017
PO;2534866;44143;07/01/2017
HN;2534870;44151;07/01/2017
CD;2534785;44072;07/01/2017
CD;2534786;44074;07/01/2017
CD;2534787;44076;07/01/2017
CD;2534788;44078;07/01/2017
CD;2534789;44080;07/01/2017
CD;2534790;44082;07/01/2017
CD;2534791;44084;07/01/2017
RD;2534794;44090;07/01/2017
RD;2534795;44092;07/01/2017
RD;2534796;44094;07/01/2017
RD;2534797;44096;07/01/2017
SL;2534798;44098;07/01/2017
SL;2534801;44104;07/01/2017
SL;2534802;44106;07/01/2017
SL;2534803;44108;07/01/2017
D1;2534804;44110;07/01/2017
D1;2534807;44116;07/01/2017
D1;2534808;44118;07/01/2017
D1;2534809;44120;07/01/2017
D1;2534810;44122;07/01/2017
D1;2534811;44124;07/01/2017
CF;2534812;44126;07/01/2017
CF;2534813;44128;07/01/2017
CF;2534814;44130;07/01/2017
PO;2534815;44132;07/01/2017
PO;2534816;44134;07/01/2017
PO;2534817;44136;07/01/2017
PO;2534818;44138;07/01/2017
PO;2534819;44140;07/01/2017
PO;2534820;44142;07/01/2017
PO;2534821;44144;07/01/2017
HN;2534822;44146;07/01/2017
HN;2534823;44148;07/01/2017
HN;2534824;44150;07/01/2017
HN;2534825;44152;07/01/2017
HN;2534826;44154;07/01/2017
HN;2534827;44156;07/01/2017
HN;2534828;44158;07/01/2017
HN;2534829;44160;07/01/2017
CD;2534830;44071;07/01/2017
CD;2534831;44073;07/01/2017
CD;2534832;44075;07/01/2017
CD;2534833;44077;07/01/2017
CD;2534834;44079;07/01/2017
CD;2534835;44081;07/01/2017
CD;2534836;44083;07/01/2017
CD;2534837;44085;07/01/2017
RD;2534838;44087;07/01/2017
RD;2534839;44089;07/01/2017
RD;2534840;44091;07/01/2017
RD;2534841;44093;07/01/2017
RD;2534842;44095;07/01/2017
RD;2534843;44097;07/01/2017
SL;2534844;44099;07/01/2017
SL;2534845;44101;07/01/2017
SL;2534846;44103;07/01/2017
SL;2534847;44105;07/01/2017
SL;2534848;44107;07/01/2017
SL;2534849;44109;07/01/2017
D1;2534850;44111;07/01/2017
D1;2534851;44113;07/01/2017
D1;2534852;44115;07/01/2017
D1;2534853;44117;07/01/2017
D1;2534854;44119;07/01/2017
D1;2534855;44121;07/01/2017
D1;2534856;44123;07/01/2017
CF;2534857;44125;07/01/2017
CF;2534858;44127;07/01/2017
CF;2534859;44129;07/01/2017
PO;2534860;44131;07/01/2017
PO;2534861;44133;07/01/2017
PO;2534862;44135;07/01/2017
PO;2534863;44137;07/01/2017
PO;2534864;44139;07/01/2017
PO;2534865;44141;07/01/2017
PO;2534867;44145;07/01/2017
HN;2534868;44147;07/01/2017
HN;2534869;44149;07/01/2017
HN;2534871;44153;07/01/2017
HN;2534872;44155;07/01/2017
HN;2534873;44157;07/01/2017
HN;2534874;44159;07/01/2017
PO;1001029;33068;07/01/2017
PO;1000673;33067;07/01/2017
HN;2693185;44161;07/01/2017
HN;2693186;44163;07/01/2017
HN;2693187;44165;07/01/2017
HN;2693188;44167;07/01/2017
HN;2693190;44171;07/01/2017
HN;2693192;44175;07/01/2017
HN;2693193;44177;07/01/2017
HN;2693194;44179;07/01/2017
HN;2693195;44181;07/01/2017
HN;2693197;44185;07/01/2017
SL;2693198;44187;07/01/2017
SL;2693199;44189;07/01/2017
SL;2693200;44191;07/01/2017
SL;2693201;44193;07/01/2017
SL;2693202;44195;07/01/2017
SL;2693203;44197;07/01/2017
CF;2693204;44199;07/01/2017
CF;2693205;44201;07/01/2017
CF;2693206;44203;07/01/2017
CF;2693207;44205;07/01/2017
CF;2693208;44207;07/01/2017
RD;2693209;44209;07/01/2017
RD;2693210;44211;07/01/2017
RD;2693211;44213;07/01/2017
RD;2693212;44215;07/01/2017
PO;2693213;44217;07/01/2017
PO;2693214;44219;07/01/2017
PO;2693215;44221;07/01/2017
D2;2693216;44223;07/01/2017
D2;2693217;44225;07/01/2017
D2;2693218;44227;07/01/2017
D2;2693219;44229;07/01/2017
D2;2693220;44231;07/01/2017
D2;2693221;44233;07/01/2017
D2;2693222;44235;07/01/2017
D2;2693223;44237;07/01/2017
D2;2693224;44239;07/01/2017
D2;2693225;44241;07/01/2017
D2;2693226;44243;07/01/2017
RD;2693227;44245;07/01/2017
RD;2693228;44247;07/01/2017
RD;2693229;44249;07/01/2017
PO;2693230;44251;07/01/2017
PO;2693231;44253;07/01/2017
PO;2693232;44255;07/01/2017
PO;2693233;44257;07/01/2017
PO;2693234;44259;07/01/2017
CD;2693235;44261;07/01/2017
CD;2693236;44263;07/01/2017
CD;2693237;44265;07/01/2017
CD;2693238;44267;07/01/2017
CD;2693239;44269;07/01/2017
HN;2693189;44169;07/01/2017
HN;2693191;44173;07/01/2017
HN;2693196;44183;07/01/2017
SL;2693252;44186;07/01/2017
SL;2693257;44196;07/01/2017
CF;2693258;44198;07/01/2017
RD;2693264;44210;07/01/2017
HN;2693240;44162;07/01/2017
HN;2693241;44164;07/01/2017
HN;2693242;44166;07/01/2017
HN;2693243;44168;07/01/2017
HN;2693244;44170;07/01/2017
HN;2693245;44172;07/01/2017
HN;2693246;44174;07/01/2017
HN;2693247;44176;07/01/2017
HN;2693248;44178;07/01/2017
HN;2693249;44180;07/01/2017
HN;2693250;44182;07/01/2017
HN;2693251;44184;07/01/2017
SL;2693253;44188;07/01/2017
SL;2693254;44190;07/01/2017
SL;2693255;44192;07/01/2017
SL;2693256;44194;07/01/2017
CF;2693259;44200;07/01/2017
CF;2693260;44202;07/01/2017
CF;2693261;44204;07/01/2017
CF;2693262;44206;07/01/2017
RD;2693263;44208;07/01/2017
RD;2693265;44212;07/01/2017
RD;2693266;44214;07/01/2017
RD;2693267;44216;07/01/2017
PO;2693268;44218;07/01/2017
PO;2693269;44220;07/01/2017
PO;2693270;44222;07/01/2017
D2;2693271;44224;07/01/2017
D2;2693272;44226;07/01/2017
D2;2693273;44228;07/01/2017
D2;2693274;44230;07/01/2017
D2;2693275;44232;07/01/2017
D2;2693276;44234;07/01/2017
D2;2693277;44236;07/01/2017
D2;2693278;44238;07/01/2017
D2;2693279;44240;07/01/2017
D2;2693280;44242;07/01/2017
D2;2693281;44244;07/01/2017
RD;2693282;44246;07/01/2017
RD;2693283;44248;07/01/2017
RD;2693284;44250;07/01/2017
PO;2693285;44252;07/01/2017
PO;2693286;44254;07/01/2017
PO;2693287;44256;07/01/2017
PO;2693288;44258;07/01/2017
PO;2693289;44260;07/01/2017
CD;2693290;44262;07/01/2017
CD;2693291;44264;07/01/2017
CD;2693292;44266;07/01/2017
CD;2693293;44268;07/01/2017
CD;2693294;44270;07/01/2017
