depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;04/01/2017
D2;2406876;44023;04/01/2017
D2;2406877;44025;04/01/2017
D2;2406878;44027;04/01/2017
D2;2406879;44029;04/01/2017
D2;2406880;44031;04/01/2017
D2;2406881;44033;04/01/2017
D2;2406882;44035;04/01/2017
D2;2406918;44037;04/01/2017
CF;2406922;44045;04/01/2017
HN;2406925;44051;04/01/2017
HN;2406929;44059;04/01/2017
HN;2406932;44065;04/01/2017
PO;2406883;44010;04/01/2017
PO;2406884;44012;04/01/2017
PO;2406885;44014;04/01/2017
D2;2406886;44016;04/01/2017
D2;2406887;44018;04/01/2017
D2;2406888;44020;04/01/2017
D2;2406889;44022;04/01/2017
D2;2406890;44024;04/01/2017
D2;2406891;44026;04/01/2017
D2;2406892;44028;04/01/2017
D2;2406893;44030;04/01/2017
D2;2406894;44032;04/01/2017
D2;2406895;44034;04/01/2017
D2;2406896;44036;04/01/2017
CF;2406897;44038;04/01/2017
CF;2406898;44040;04/01/2017
CF;2406899;44042;04/01/2017
CF;2406900;44044;04/01/2017
HN;2406901;44046;04/01/2017
HN;2406902;44048;04/01/2017
HN;2406903;44050;04/01/2017
HN;2406904;44052;04/01/2017
HN;2406905;44054;04/01/2017
HN;2406906;44056;04/01/2017
HN;2406907;44058;04/01/2017
HN;2406908;44060;04/01/2017
HN;2406909;44062;04/01/2017
HN;2406910;44064;04/01/2017
HN;2406911;44066;04/01/2017
HN;2406912;44068;04/01/2017
HN;2406913;44070;04/01/2017
PO;2406914;44002;04/01/2017
PO;2406915;44004;04/01/2017
PO;2406916;44006;04/01/2017
PO;2406917;44008;04/01/2017
CF;2406919;44039;04/01/2017
CF;2406920;44041;04/01/2017
CF;2406921;44043;04/01/2017
HN;2406923;44047;04/01/2017
HN;2406924;44049;04/01/2017
HN;2406926;44053;04/01/2017
HN;2406927;44055;04/01/2017
HN;2406928;44057;04/01/2017
HN;2406930;44061;04/01/2017
HN;2406931;44063;04/01/2017
HN;2406933;44067;04/01/2017
HN;2406934;44069;04/01/2017
RD;2534792;44086;04/01/2017
RD;2534793;44088;04/01/2017
SL;2534799;44100;04/01/2017
SL;2534800;44102;04/01/2017
D1;2534805;44112;04/01/2017
D1;2534806;44114;04/01/2017
PO;2534866;44143;04/01/2017
HN;2534870;44151;04/01/2017
CD;2534785;44072;04/01/2017
CD;2534786;44074;04/01/2017
CD;2534787;44076;04/01/2017
CD;2534788;44078;04/01/2017
CD;2534789;44080;04/01/2017
CD;2534790;44082;04/01/2017
CD;2534791;44084;04/01/2017
RD;2534794;44090;04/01/2017
RD;2534795;44092;04/01/2017
RD;2534796;44094;04/01/2017
RD;2534797;44096;04/01/2017
SL;2534798;44098;04/01/2017
SL;2534801;44104;04/01/2017
SL;2534802;44106;04/01/2017
SL;2534803;44108;04/01/2017
D1;2534804;44110;04/01/2017
D1;2534807;44116;04/01/2017
D1;2534808;44118;04/01/2017
D1;2534809;44120;04/01/2017
D1;2534810;44122;04/01/2017
D1;2534811;44124;04/01/2017
CF;2534812;44126;04/01/2017
CF;2534813;44128;04/01/2017
CF;2534814;44130;04/01/2017
PO;2534815;44132;04/01/2017
PO;2534816;44134;04/01/2017
PO;2534817;44136;04/01/2017
PO;2534818;44138;04/01/2017
PO;2534819;44140;04/01/2017
PO;2534820;44142;04/01/2017
PO;2534821;44144;04/01/2017
HN;2534822;44146;04/01/2017
HN;2534823;44148;04/01/2017
HN;2534824;44150;04/01/2017
HN;2534825;44152;04/01/2017
HN;2534826;44154;04/01/2017
HN;2534827;44156;04/01/2017
HN;2534828;44158;04/01/2017
HN;2534829;44160;04/01/2017
CD;2534830;44071;04/01/2017
CD;2534831;44073;04/01/2017
CD;2534832;44075;04/01/2017
CD;2534833;44077;04/01/2017
CD;2534834;44079;04/01/2017
CD;2534835;44081;04/01/2017
CD;2534836;44083;04/01/2017
CD;2534837;44085;04/01/2017
RD;2534838;44087;04/01/2017
RD;2534839;44089;04/01/2017
RD;2534840;44091;04/01/2017
RD;2534841;44093;04/01/2017
RD;2534842;44095;04/01/2017
RD;2534843;44097;04/01/2017
SL;2534844;44099;04/01/2017
SL;2534845;44101;04/01/2017
SL;2534846;44103;04/01/2017
SL;2534847;44105;04/01/2017
SL;2534848;44107;04/01/2017
SL;2534849;44109;04/01/2017
D1;2534850;44111;04/01/2017
D1;2534851;44113;04/01/2017
D1;2534852;44115;04/01/2017
D1;2534853;44117;04/01/2017
D1;2534854;44119;04/01/2017
D1;2534855;44121;04/01/2017
D1;2534856;44123;04/01/2017
CF;2534857;44125;04/01/2017
CF;2534858;44127;04/01/2017
CF;2534859;44129;04/01/2017
PO;2534860;44131;04/01/2017
PO;2534861;44133;04/01/2017
PO;2534862;44135;04/01/2017
PO;2534863;44137;04/01/2017
PO;2534864;44139;04/01/2017
PO;2534865;44141;04/01/2017
PO;2534867;44145;04/01/2017
HN;2534868;44147;04/01/2017
HN;2534869;44149;04/01/2017
HN;2534871;44153;04/01/2017
HN;2534872;44155;04/01/2017
HN;2534873;44157;04/01/2017
HN;2534874;44159;04/01/2017
PO;1001029;33068;04/01/2017
PO;1000673;33067;04/01/2017
HN;2693185;44161;04/01/2017
HN;2693186;44163;04/01/2017
HN;2693187;44165;04/01/2017
HN;2693188;44167;04/01/2017
HN;2693190;44171;04/01/2017
HN;2693192;44175;04/01/2017
HN;2693193;44177;04/01/2017
HN;2693194;44179;04/01/2017
HN;2693195;44181;04/01/2017
HN;2693197;44185;04/01/2017
SL;2693198;44187;04/01/2017
SL;2693199;44189;04/01/2017
SL;2693200;44191;04/01/2017
SL;2693201;44193;04/01/2017
SL;2693202;44195;04/01/2017
SL;2693203;44197;04/01/2017
CF;2693204;44199;04/01/2017
CF;2693205;44201;04/01/2017
CF;2693206;44203;04/01/2017
CF;2693207;44205;04/01/2017
CF;2693208;44207;04/01/2017
RD;2693209;44209;04/01/2017
RD;2693210;44211;04/01/2017
RD;2693211;44213;04/01/2017
RD;2693212;44215;04/01/2017
PO;2693213;44217;04/01/2017
PO;2693214;44219;04/01/2017
PO;2693215;44221;04/01/2017
D2;2693216;44223;04/01/2017
D2;2693217;44225;04/01/2017
D2;2693218;44227;04/01/2017
D2;2693219;44229;04/01/2017
D2;2693220;44231;04/01/2017
D2;2693221;44233;04/01/2017
D2;2693222;44235;04/01/2017
D2;2693223;44237;04/01/2017
D2;2693224;44239;04/01/2017
D2;2693225;44241;04/01/2017
D2;2693226;44243;04/01/2017
RD;2693227;44245;04/01/2017
RD;2693228;44247;04/01/2017
RD;2693229;44249;04/01/2017
PO;2693230;44251;04/01/2017
PO;2693231;44253;04/01/2017
PO;2693232;44255;04/01/2017
PO;2693233;44257;04/01/2017
PO;2693234;44259;04/01/2017
CD;2693235;44261;04/01/2017
CD;2693236;44263;04/01/2017
CD;2693237;44265;04/01/2017
CD;2693238;44267;04/01/2017
CD;2693239;44269;04/01/2017
HN;2693189;44169;04/01/2017
HN;2693191;44173;04/01/2017
HN;2693196;44183;04/01/2017
SL;2693252;44186;04/01/2017
SL;2693257;44196;04/01/2017
CF;2693258;44198;04/01/2017
RD;2693264;44210;04/01/2017
HN;2693240;44162;04/01/2017
HN;2693241;44164;04/01/2017
HN;2693242;44166;04/01/2017
HN;2693243;44168;04/01/2017
HN;2693244;44170;04/01/2017
HN;2693245;44172;04/01/2017
HN;2693246;44174;04/01/2017
HN;2693247;44176;04/01/2017
HN;2693248;44178;04/01/2017
HN;2693249;44180;04/01/2017
HN;2693250;44182;04/01/2017
HN;2693251;44184;04/01/2017
SL;2693253;44188;04/01/2017
SL;2693254;44190;04/01/2017
SL;2693255;44192;04/01/2017
SL;2693256;44194;04/01/2017
CF;2693259;44200;04/01/2017
CF;2693260;44202;04/01/2017
CF;2693261;44204;04/01/2017
CF;2693262;44206;04/01/2017
RD;2693263;44208;04/01/2017
RD;2693265;44212;04/01/2017
RD;2693266;44214;04/01/2017
RD;2693267;44216;04/01/2017
PO;2693268;44218;04/01/2017
PO;2693269;44220;04/01/2017
PO;2693270;44222;04/01/2017
D2;2693271;44224;04/01/2017
D2;2693272;44226;04/01/2017
D2;2693273;44228;04/01/2017
D2;2693274;44230;04/01/2017
D2;2693275;44232;04/01/2017
D2;2693276;44234;04/01/2017
D2;2693277;44236;04/01/2017
D2;2693278;44238;04/01/2017
D2;2693279;44240;04/01/2017
D2;2693280;44242;04/01/2017
D2;2693281;44244;04/01/2017
RD;2693282;44246;04/01/2017
RD;2693283;44248;04/01/2017
RD;2693284;44250;04/01/2017
PO;2693285;44252;04/01/2017
PO;2693286;44254;04/01/2017
PO;2693287;44256;04/01/2017
PO;2693288;44258;04/01/2017
PO;2693289;44260;04/01/2017
CD;2693290;44262;04/01/2017
CD;2693291;44264;04/01/2017
CD;2693292;44266;04/01/2017
CD;2693293;44268;04/01/2017
CD;2693294;44270;04/01/2017
