trip_id;schedule_id;block_id;line_id;pattern_id;sched_start_time;trip_type;daytype_id;short_name
2800962;12900;1711341;7;2786762;82800;0;36;17245
1875066;12900;1711647;27;1874146;52800;0;36;16051
2791506;12900;1711647;27;436;64380;3;36;13391
1786446;12900;1711649;41;5;36960;3;36;11133
1729512;12900;1711649;41;1003967;37800;0;36;13478
2792951;12900;1712490;7;1405432;45600;0;36;17259
2593432;12900;2591534;151;1871807;41400;0;36;16460
2593435;12900;2591534;151;1871805;45000;0;36;16461
2793066;12900;2591534;151;531;58800;4;36;13694
2593450;12900;2591534;151;1871806;79200;0;36;16486
2793073;12900;2591534;151;530;87000;4;36;13722
2418394;12900;1711879;39;2408099;50400;0;36;15534
2418397;12900;1711879;39;2408099;62400;0;36;15536
2779209;12900;1711089;1011746;673;76500;4;36;13497
2422575;12900;1711233;39;2408102;60000;0;36;15542
2800393;12900;1711258;26;123;64620;3;36;12624
1905383;12900;1711147;16;1885243;64800;0;36;14629
1905387;12900;1711147;16;1005952;82800;0;36;14632
1895851;12900;1712116;11;1312508;40800;0;36;14426
1895852;12900;1712116;11;1312506;45000;0;36;14427
1895856;12900;1712116;11;1312506;63000;0;36;14431
2797820;12900;1711525;42;548;54120;3;36;13751
2635138;12900;1711525;42;2631029;73800;0;36;16548
2797918;12900;1711525;42;549;76800;4;36;13754
2797920;12900;1711528;130;593;38880;3;36;14002
2797921;12900;1711528;130;594;41160;3;36;14003
2315967;12900;1711528;130;2313170;46800;0;36;16975
2315980;12900;1711528;130;2313169;58800;0;36;16980
2315988;12900;1711528;130;2313170;66000;0;36;16983
2740307;12900;1711528;130;2313170;79800;0;36;16989
2797938;12900;1711528;130;593;81240;3;36;14020
2797940;12900;1711528;130;596;86400;4;36;14022
1744088;12900;1712140;1136253;1136259;68400;0;36;13623
1744091;12900;1712140;1136253;1136261;73800;0;36;13626
2803222;12900;1712335;11;409;34200;2;36;11968
1899898;12900;1712335;11;1312506;39600;0;36;14415
1720887;12900;1711168;13;1712597;36000;0;36;14246
2801362;12900;1711168;13;154;74400;4;36;11845
2805856;12900;1710994;67;297;40080;3;36;14268
2288848;12900;1710997;25;2281412;78180;0;36;15683
2790999;12900;1710997;25;401;85200;4;36;13116
2685656;12900;1711002;75;47;51600;4;36;11423
1736140;12900;1711008;13;1712596;32400;0;36;14225
1736147;12900;1711008;13;1712589;49200;0;36;14228
1957881;12900;1711009;40;1949077;47700;0;36;14775
2457060;12900;1711014;1260309;2080154;42300;0;36;16095
1736446;12900;1711012;18;1312578;44100;0;36;13722
2686086;12900;1711012;18;50;58440;3;36;11366
1736455;12900;1711012;18;1312578;64800;0;36;13736
1736462;12900;1711012;18;1312577;84600;0;36;13756
1905606;12900;1711042;4;1885248;64800;0;36;14563
2789249;12900;2431196;27;100;29400;2;36;13338
2438146;12900;2431196;27;1468610;29400;0;36;16001
2789255;12900;2431196;27;97;47880;3;36;13342
2789256;12900;2431196;27;283;53040;3;36;13343
2789264;12900;2431196;27;100;70800;2;36;13379
2666360;12900;2042477;31;1030755;46200;0;36;16688
2324418;12900;2042477;31;2042534;50400;0;36;16689
2666363;12900;2042477;31;2313183;54000;0;36;16690
2666380;12900;2042477;31;2313182;83700;0;36;16699
2746162;12900;1711631;15;1030726;44400;0;36;17107
2746164;12900;1711631;15;1030725;50400;0;36;17108
2057900;12900;1712462;150;1376328;53100;0;36;15002
2789542;12900;1712462;150;244;55020;3;36;12486
2789546;12900;1712462;150;244;60420;3;36;12488
2789550;12900;1712462;150;244;65880;3;36;12490
2789552;12900;1712462;150;245;68640;3;36;12491
2789560;12900;1712462;150;244;81600;3;36;12496
2794289;12900;2591527;151;528;64200;3;36;13700
1841650;12900;1711806;9;1839470;48600;0;36;14343
2796269;12900;1711806;9;170;59100;4;36;11904
2796390;12900;1711806;9;169;82620;3;36;11912
2689861;12900;1711622;18;52;57000;2;36;11370
1724587;12900;1711622;18;1312577;70200;0;36;13741
1724593;12900;1711623;122;1414862;40800;0;36;13887
2791772;12900;1711623;122;70;64920;3;36;11510
2791774;12900;1711623;122;70;73260;3;36;11512
2794473;12900;1711821;76;178;86100;4;36;11955
2458732;12900;1711728;1260309;2080154;47400;0;36;16503
2458736;12900;1711728;1260309;2080154;67200;0;36;16507
2795640;12900;1711728;1260309;459;71100;4;36;13726
2795568;12900;1711785;27;97;39780;3;36;13349
2023432;12900;2020765;83;2020798;52800;0;36;14906
2412117;12900;2408031;38;2151601;65400;0;36;15759
2794878;12900;2408031;38;375;76080;3;36;13187
2412122;12900;2408031;38;1353060;76200;0;36;15762
2794879;12900;2408031;38;375;82500;3;36;13188
2412126;12900;2408031;38;1353060;83400;0;36;15764
2412143;12900;1711652;25;2408097;34320;0;36;15593
2794885;12900;1711652;25;381;40680;3;36;13018
2796734;12900;1711548;76;177;39000;2;36;11926
1870615;12900;1711548;76;1852103;46800;0;36;14372
2795877;12900;1711858;140;341;46440;3;36;12788
2416736;12900;1711858;140;2408079;46800;0;36;15320
1895978;12900;1712299;16;1885247;82800;0;36;14641
1746641;12900;1712282;79;1691017;57360;0;36;14172
2326873;12900;1712119;1468594;2313173;29400;0;36;15240
2797188;12900;2450485;1260309;244;55380;3;36;13442
2797701;12900;1711574;120;79;47040;3;36;11552
1787474;12900;1711903;41;4;42840;2;36;11135
1741851;12900;1711903;41;1065176;46800;0;36;13481
2798697;12900;1712003;15;359;36300;3;36;14024
2440732;12900;1712091;27;2431204;56400;0;36;16056
1877881;12900;1712091;27;1874146;62400;0;36;16057
2085295;12900;1712067;1260309;2080147;34200;0;36;16112
2453690;12900;1712067;1260309;2080154;48000;0;36;16115
2453695;12900;1712067;1260309;2080147;72000;0;36;16120
2798492;12900;1712069;15;348;59760;3;36;14046
2746194;12900;1712069;15;1030725;73800;0;36;17018
1847647;12900;1712580;9;1839468;36000;0;36;14308
1732756;12900;1710855;33;1065165;41400;0;36;16254
2062427;12900;1710855;33;20;68820;2;36;13479
1800581;12900;1711249;41;5;59940;3;36;11164
2669395;12900;1711249;41;6;87000;4;36;11168
2054446;12900;1711315;150;1376328;62100;0;36;14991
2054452;12900;1711315;150;1376327;70200;0;36;14994
2054552;12900;1711315;150;1376328;84000;0;36;14999
2800195;12900;1711315;150;246;87000;4;36;12482
2325466;12900;1712209;130;2313169;56400;0;36;16963
2802817;12900;1712209;130;594;58140;3;36;13993
2684115;12900;1712210;75;63;49200;2;36;11395
1899707;12900;1712327;16;1885247;84600;0;36;14577
2803238;12900;1712158;40;223;37800;2;36;12245
2803239;12900;1712158;40;224;43380;3;36;12246
2802943;12900;2042522;1014396;563;48360;3;36;13525
2802948;12900;2042522;1014396;564;66360;3;36;13530
2453019;12900;1758683;1260309;2080147;31800;0;36;16508
2088379;12900;1758683;1260309;2080147;40500;0;36;16510
2792982;12900;1712553;37;263;37440;3;36;13006
1751804;12900;1711430;1136253;1136259;55800;0;36;13611
2787692;12900;1710891;25;381;36780;3;36;13067
1745648;12900;1712166;41;1065176;34200;0;36;13551
1743114;12900;1711534;1468596;1468630;62100;0;36;14009
1731076;12900;1711825;41;1003963;65400;0;36;13565
2412146;12900;1711652;25;2408097;41520;0;36;15595
2023972;12900;2020768;83;2020798;60600;0;36;14918
2793320;12900;1885216;1;622;34200;2;36;12155
2802829;12900;1852099;76;180;68640;3;36;11945
2797187;12900;2450485;1260309;470;51420;3;36;13441
1742697;12900;1711574;120;1414857;54000;0;36;13933
2519557;12900;1711743;14;2408073;63000;0;36;16351
1728770;12900;1711800;79;1691019;41700;0;36;14137
2459458;12900;1711438;1260309;2080147;45600;0;36;16088
1728777;12900;1711800;79;1691020;50220;0;36;14140
1749153;12900;1711396;122;1414862;43200;0;36;13839
2796949;12900;1711396;122;71;46440;3;36;11453
1728519;12900;1711859;13;1712590;32400;0;36;14243
2796000;12900;1711859;13;155;55200;2;36;11839
1924225;12900;1710879;123;1909312;48000;0;36;14539
2427018;12900;1712374;39;2408099;58800;0;36;15552
1924237;12900;1710879;123;1909312;69600;0;36;14545
2427884;12900;1710881;38;1353067;42000;0;36;15728
2427891;12900;1710881;38;2151598;64500;0;36;15733
2792586;12900;1710759;39;373;64920;3;36;12903
2792587;12900;1710759;39;374;77400;4;36;12904
2799786;12900;1712040;9;169;41460;3;36;11862
1843125;12900;1712040;9;1839470;55800;0;36;14293
2604031;12900;1711035;151;1871808;77400;0;36;16443
2604035;12900;1711035;151;1871809;84600;0;36;16445
1959746;12900;1711322;40;1949077;71400;0;36;14793
2800553;12900;1711322;40;224;76320;3;36;12266
1904690;12900;1710958;44;1885252;55800;0;36;15292
2343194;12900;1710958;44;2336593;61200;0;36;15293
1737373;12900;1710960;122;1414862;55200;0;36;13853
2791553;12900;1711585;40;224;60660;3;36;12321
1755143;12900;1712493;1014394;1193362;43200;0;36;13663
2793219;12900;1712493;1014394;252;70800;2;36;11264
1755153;12900;1712493;1014394;1193362;72000;0;36;13656
2416301;12900;1711346;15;2408091;31500;0;36;15392
2801216;12900;1711346;15;358;34440;3;36;12840
2416305;12900;1711346;15;2408091;38700;0;36;15394
2416309;12900;1711346;15;2408091;45900;0;36;15396
2416325;12900;1711346;15;2408091;74700;0;36;15404
2801228;12900;1711346;15;358;77580;3;36;12852
2791575;12900;1711591;27;437;72300;4;36;13388
2788538;12900;1711147;16;203;88200;4;36;12138
2788547;12900;1711149;31;575;30540;2;36;13798
2314074;12900;1711149;31;2313187;59700;0;36;16757
2801429;12900;1711284;25;381;75900;3;36;13155
2801431;12900;1711284;25;381;82500;3;36;13157
2779514;12900;2020759;83;662;51000;2;36;12390
2034866;12900;2020759;83;2020797;55800;0;36;14908
2800646;12900;1885230;1;622;36000;2;36;12172
1947807;12900;1885230;1;1933917;37800;0;36;14678
2461220;12900;1711107;1014396;2460387;34200;0;36;16273
2788766;12900;1711107;1014396;564;48600;3;36;13517
2797958;12900;1711579;13;155;75600;2;36;11852
1742872;12900;1711579;13;1712595;75600;0;36;14275
2797874;12900;1711423;27;436;59400;3;36;13400
2691325;12900;1711424;18;52;63000;2;36;11383
1740143;12900;1711990;1014394;1193362;37800;0;36;13665
1740154;12900;1711990;1014394;1193362;63000;0;36;13678
2671611;12900;1711563;31;2313183;40500;0;36;16702
2671614;12900;1711563;31;2313183;47700;0;36;16704
1748219;12900;1712133;18;1312577;73200;0;36;13745
2798505;12900;1712136;63;2786755;71100;0;36;17158
2790382;12900;2042477;31;580;87000;4;36;13811
2805981;12900;2805845;67;298;64620;3;36;14292
2790426;12900;1711051;130;593;30240;3;36;13958
2736917;12900;1711051;130;2313169;34200;0;36;16932
2736951;12900;1711051;130;2313170;64800;0;36;16945
2790446;12900;1711051;130;593;66300;3;36;13974
2790456;12900;1711051;130;595;86400;4;36;13983
2685848;12900;1711052;75;62;61140;3;36;11411
2439093;12900;1711070;27;1874146;30600;0;36;16069
2439183;12900;1711070;27;2431204;48000;0;36;16072
2789066;12900;1711034;1260309;462;44400;2;36;13462
2452181;12900;1711034;1260309;2080154;61200;0;36;16197
1873128;12900;1711035;151;1871807;30600;0;36;16431
1873132;12900;1711035;151;1871807;37800;0;36;16433
2789099;12900;1711035;151;529;51600;3;36;13665
2604029;12900;1711035;151;1871806;73800;0;36;16442
2789113;12900;1711035;151;528;80100;3;36;13672
2604033;12900;1711035;151;1871806;81000;0;36;16444
2667984;12900;2664322;31;2042534;52800;0;36;16737
2667987;12900;2664322;31;2042534;60300;0;36;16739
2791433;12900;2020767;83;241;86700;4;36;12419
1757439;12900;1712467;49;1675458;48600;0;36;14114
1757446;12900;1712467;49;1675458;63000;0;36;14118
2681150;12900;1712467;49;62;65940;3;36;11730
2796151;12900;2408053;39;260;27000;2;36;12880
2418001;12900;2408053;39;1691011;76500;0;36;15443
2796164;12900;2408053;39;375;79980;3;36;12889
2418003;12900;2408053;39;1691010;81000;0;36;15444
1871979;12900;1711640;151;1871807;27000;0;36;16423
2791437;12900;1711640;151;528;37440;3;36;13652
2593874;12900;1711640;151;1871808;81000;0;36;16479
1753043;12900;1712468;102;1118460;67200;0;36;13591
2789612;12900;2408035;38;375;39720;3;36;13191
1728625;12900;1711697;75;1330039;65400;0;36;13769
2688494;12900;1711697;75;61;86100;4;36;11406
2284655;12900;1711643;25;2281411;54720;0;36;15671
2791471;12900;1711643;25;384;61800;3;36;13103
2436568;12900;1711785;27;1468609;45600;0;36;16012
2795572;12900;1711785;27;97;60300;3;36;13353
2436576;12900;1711785;27;1468609;66600;0;36;16016
1729254;12900;1711703;18;1312578;30600;0;36;13716
1729263;12900;1711703;18;1312577;42000;0;36;13719
2688631;12900;1711703;18;51;45900;4;36;11345
1729267;12900;1711703;18;1312578;51000;0;36;13730
2412164;12900;1711652;25;2408097;84300;0;36;15724
2795445;12900;1711844;69;286;36000;2;36;12553
2241967;12900;1711844;69;2237094;43800;0;36;15087
2795450;12900;1711844;69;286;54300;2;36;12568
2795452;12900;1711844;69;330;64680;3;36;12570
2794916;12900;1711716;130;592;26400;2;36;13930
2739172;12900;1711716;130;2313170;27000;0;36;16903
2739174;12900;1711716;130;2313169;28800;0;36;16904
2794919;12900;1711716;130;593;32040;3;36;13933
2739186;12900;1711716;130;2313169;40800;0;36;16910
2023736;12900;2020766;83;2020797;72000;0;36;14941
2023739;12900;2020766;83;2020792;76500;0;36;14942
2797194;12900;2450485;1260309;470;66000;3;36;13445
2455749;12900;2450485;1260309;2080141;70200;0;36;16147
2797197;12900;2450485;1260309;470;72720;3;36;13447
2797205;12900;1711465;41;209;24600;2;36;11123
1749513;12900;1711465;41;1003967;32400;0;36;13467
1749514;12900;1711465;41;1009919;36000;0;36;13468
1749526;12900;1711465;41;1006027;66600;0;36;13450
1749530;12900;1711465;41;1009919;74700;0;36;13452
1949407;12900;1711417;40;1949077;46800;0;36;14825
2797592;12900;1711417;40;232;57900;4;36;12305
2797596;12900;1711417;40;224;75180;3;36;12354
2459028;12900;2450487;1260309;2080154;73800;0;36;16225
2417867;12900;2408056;39;1691010;55800;0;36;15465
2417876;12900;2408056;39;1691010;79200;0;36;15469
2799373;12900;2408056;39;373;82920;3;36;12914
1721233;12900;1711129;79;1691017;50760;0;36;14181
1721235;12900;1711129;79;1691018;53460;0;36;14182
2801911;12900;1711306;15;352;34200;2;36;14145
2414665;12900;1711306;15;1030725;40800;0;36;17120
2746293;12900;1711306;15;1030726;45600;0;36;17121
2801760;12900;1711244;7;2786762;80400;0;36;17283
2801762;12900;1711244;7;1405433;84600;0;36;17284
2801768;12900;1885227;44;487;49800;4;36;12755
1929178;12900;1711311;123;1909310;38400;0;36;14510
1929186;12900;1711311;123;1909310;52800;0;36;14514
2165891;12900;1712553;37;2151596;59400;0;36;15584
2249572;12900;1712556;69;2237098;58800;0;36;15103
2793029;12900;1710772;37;258;32400;2;36;12501
2793148;12900;1710772;37;264;76800;4;36;12509
2793282;12900;1712560;1712588;283;57420;3;36;12540
2802751;12900;1712314;39;260;38700;2;36;12961
2780896;12900;2020769;83;662;61800;2;36;12410
2802904;12900;2020769;83;169;71100;3;36;12411
2799364;12900;2408056;39;373;35100;3;36;12906
1892052;12900;1711677;11;1312507;84600;0;36;14451
1893717;12900;1711953;16;1005952;45600;0;36;14617
1893723;12900;1711953;16;1885243;63600;0;36;14620
2668432;12900;1711903;41;9;71100;4;36;11139
2805963;12900;2805849;67;298;49740;3;36;14277
2422572;12900;1711233;39;2408102;48000;0;36;15540
2800395;12900;1711258;26;123;75300;3;36;12626
2314078;12900;1711149;31;2313187;66600;0;36;16759
2636742;12900;2102541;42;2631029;68400;0;36;16571
2244732;12900;1758679;69;2237094;62100;0;36;15111
1753030;12900;1712467;49;1675458;84600;0;36;14124
1728532;12900;1711859;13;1712602;72000;0;36;14269
1949973;12900;1711492;40;1949077;53100;0;36;14798
1751625;12900;1711493;40;1551449;42600;0;36;14834
1949992;12900;1711493;40;1949077;48000;0;36;14835
1752475;12900;1711502;1260308;1675461;72000;0;36;14093
2796807;12900;1711502;1260308;133;81660;3;36;11716
2796811;12900;1711503;145;657;42600;2;36;13266
2796041;12900;1711681;1468594;326;69840;3;36;12728
2795947;12900;1711735;1260308;135;87300;4;36;11725
2478767;12900;1711017;1136253;36;75900;2;36;11233
1735006;12900;1710872;1014394;1193362;32400;0;36;13636
2787492;12900;1710872;1014394;253;42720;3;36;11238
1735538;12900;1710827;270;1712609;55500;0;36;13998
2792924;12900;1710827;270;87;60540;3;36;11610
2686082;12900;1711012;18;49;41040;3;36;11348
2453138;12900;1712104;1260309;2080154;30600;0;36;16079
1746085;12900;1712106;79;1691018;62100;0;36;14200
2418233;12900;1711924;15;1030726;62400;0;36;15380
2418239;12900;1711924;15;1030727;84000;0;36;15384
2799711;12900;1711925;1712588;283;75120;3;36;12526
2799712;12900;1711925;1712588;283;83640;3;36;12527
2334918;12900;1712569;1005939;2313174;45600;0;36;16831
2793746;12900;1712569;1005939;155;54000;2;36;12679
1722086;12900;1710793;1014394;1193360;52200;0;36;13645
2793909;12900;1710793;1014394;255;61800;4;36;11248
2793916;12900;1710792;1330001;449;40980;3;36;13231
2793924;12900;1710792;1330001;449;60060;3;36;13235
2428306;12900;1710792;1330001;2408104;74100;0;36;15822
2429032;12900;1712563;39;2408102;58800;0;36;15528
1922721;12900;1712399;123;1909310;77400;0;36;14479
2788303;12900;1758677;69;286;38400;2;36;12557
1732231;12900;1710962;41;1009919;39000;0;36;13472
1795764;12900;1710962;41;5;41820;3;36;11129
1732244;12900;1710962;41;1065176;66300;0;36;13542
1732251;12900;1710962;41;1009919;84600;0;36;13547
2409568;12900;2408047;145;2408083;78000;0;36;15919
2240400;12900;1710942;1712588;2237091;41400;0;36;15059
2240403;12900;1710942;1712588;2237093;55800;0;36;15061
1748716;12900;1711331;270;1712607;39300;0;36;13962
2800662;12900;1711331;270;86;40620;3;36;11588
2800665;12900;1711331;270;86;44220;3;36;11590
1749040;12900;1711337;122;1414862;28800;0;36;13861
2800797;12900;1711337;122;71;31260;3;36;11477
1749052;12900;1711337;122;1414862;52800;0;36;13867
2800806;12900;1711337;122;70;68520;3;36;11486
2791275;12900;1710968;25;384;37920;3;36;13027
2412753;12900;1710968;25;2408098;42420;0;36;15604
2428364;12900;1712496;15;1030725;37200;0;36;17090
2428481;12900;1712496;15;1030725;72000;0;36;17096
2792646;12900;1712482;120;78;42840;3;36;11546
2791610;12900;1711598;145;405;39000;2;36;13278
2410831;12900;1711598;145;2408086;64800;0;36;15912
2295856;12900;1712499;26;2281413;34200;0;36;15144
2792660;12900;1712482;120;79;78360;3;36;11575
2792661;12900;1712482;120;78;80400;3;36;11576
2792664;12900;1712482;120;81;86100;4;36;11579
2472802;12900;1711351;102;25;37500;2;36;11207
1750235;12900;1711351;102;1118460;38400;0;36;13571
1750242;12900;1711351;102;1118459;61500;0;36;13581
2410862;12900;1711602;38;1247345;64200;0;36;15796
2410867;12900;1711602;38;1211801;80100;0;36;15799
2791622;12900;1711602;38;585;88200;4;36;13215
2791624;12900;1711603;1712588;281;31800;2;36;12529
2800773;12900;1711269;7;632;32820;3;36;14189
2800778;12900;1711269;7;632;51360;3;36;14190
2800794;12900;1711269;7;1405433;81600;0;36;17220
2165776;12900;1711223;37;2151597;65700;0;36;15125
2800377;12900;1711200;140;343;48000;2;36;12791
2800379;12900;1711200;140;341;59340;3;36;12793
2800380;12900;1711200;140;341;66240;3;36;12794
2423706;12900;1711200;140;2408079;66600;0;36;15328
2800038;12900;1712053;122;70;40560;3;36;11443
2787593;12900;1710881;38;375;77100;3;36;13170
2245318;12900;1758677;69;2237095;42600;0;36;15090
2791054;12900;1710942;1712588;285;52500;3;36;12533
2803547;12900;1712278;69;287;51240;3;36;12562
2453706;12900;1712135;1260309;2080154;60000;0;36;16183
2803549;12900;1712278;69;290;63000;4;36;12564
2803552;12900;1712278;69;290;75000;4;36;12584
2803554;12900;1852100;76;181;71700;4;36;11965
2523582;12900;1712289;14;2408074;43200;0;36;16371
2523585;12900;1712289;14;2408074;54000;0;36;16373
2523590;12900;1712289;14;2408073;70200;0;36;16376
2523593;12900;1712289;14;2408073;79800;0;36;16378
2788833;12900;2786732;7;2786761;34200;0;36;17247
2788838;12900;2786732;7;632;47760;3;36;14213
2788844;12900;2786732;7;2786759;58800;0;36;17285
1720993;12900;1711172;1005939;1118481;60600;0;36;15231
2525260;12900;1712340;14;2408073;72600;0;36;16412
2800543;12900;1711322;40;229;32100;2;36;12237
2791199;12900;1710958;44;654;54600;3;36;12765
2791205;12900;1710958;44;489;86400;4;36;12768
1737369;12900;1710960;122;1414862;46800;0;36;13851
1922719;12900;1712399;123;1909312;73800;0;36;14478
