depot;vehicle_id;vehicle_short_name;opd_date
D2;2406875;44021;02/01/2017
D2;2406876;44023;02/01/2017
D2;2406877;44025;02/01/2017
D2;2406878;44027;02/01/2017
D2;2406879;44029;02/01/2017
D2;2406880;44031;02/01/2017
D2;2406881;44033;02/01/2017
D2;2406882;44035;02/01/2017
D2;2406918;44037;02/01/2017
CF;2406922;44045;02/01/2017
HN;2406925;44051;02/01/2017
HN;2406929;44059;02/01/2017
HN;2406932;44065;02/01/2017
PO;2406883;44010;02/01/2017
PO;2406884;44012;02/01/2017
PO;2406885;44014;02/01/2017
D2;2406886;44016;02/01/2017
D2;2406887;44018;02/01/2017
D2;2406888;44020;02/01/2017
D2;2406889;44022;02/01/2017
D2;2406890;44024;02/01/2017
D2;2406891;44026;02/01/2017
D2;2406892;44028;02/01/2017
D2;2406893;44030;02/01/2017
D2;2406894;44032;02/01/2017
D2;2406895;44034;02/01/2017
D2;2406896;44036;02/01/2017
CF;2406897;44038;02/01/2017
CF;2406898;44040;02/01/2017
CF;2406899;44042;02/01/2017
CF;2406900;44044;02/01/2017
HN;2406901;44046;02/01/2017
HN;2406902;44048;02/01/2017
HN;2406903;44050;02/01/2017
HN;2406904;44052;02/01/2017
HN;2406905;44054;02/01/2017
HN;2406906;44056;02/01/2017
HN;2406907;44058;02/01/2017
HN;2406908;44060;02/01/2017
HN;2406909;44062;02/01/2017
HN;2406910;44064;02/01/2017
HN;2406911;44066;02/01/2017
HN;2406912;44068;02/01/2017
HN;2406913;44070;02/01/2017
PO;2406914;44002;02/01/2017
PO;2406915;44004;02/01/2017
PO;2406916;44006;02/01/2017
PO;2406917;44008;02/01/2017
CF;2406919;44039;02/01/2017
CF;2406920;44041;02/01/2017
CF;2406921;44043;02/01/2017
HN;2406923;44047;02/01/2017
HN;2406924;44049;02/01/2017
HN;2406926;44053;02/01/2017
HN;2406927;44055;02/01/2017
HN;2406928;44057;02/01/2017
HN;2406930;44061;02/01/2017
HN;2406931;44063;02/01/2017
HN;2406933;44067;02/01/2017
HN;2406934;44069;02/01/2017
RD;2534792;44086;02/01/2017
RD;2534793;44088;02/01/2017
SL;2534799;44100;02/01/2017
SL;2534800;44102;02/01/2017
D1;2534805;44112;02/01/2017
D1;2534806;44114;02/01/2017
PO;2534866;44143;02/01/2017
HN;2534870;44151;02/01/2017
CD;2534785;44072;02/01/2017
CD;2534786;44074;02/01/2017
CD;2534787;44076;02/01/2017
CD;2534788;44078;02/01/2017
CD;2534789;44080;02/01/2017
CD;2534790;44082;02/01/2017
CD;2534791;44084;02/01/2017
RD;2534794;44090;02/01/2017
RD;2534795;44092;02/01/2017
RD;2534796;44094;02/01/2017
RD;2534797;44096;02/01/2017
SL;2534798;44098;02/01/2017
SL;2534801;44104;02/01/2017
SL;2534802;44106;02/01/2017
SL;2534803;44108;02/01/2017
D1;2534804;44110;02/01/2017
D1;2534807;44116;02/01/2017
D1;2534808;44118;02/01/2017
D1;2534809;44120;02/01/2017
D1;2534810;44122;02/01/2017
D1;2534811;44124;02/01/2017
CF;2534812;44126;02/01/2017
CF;2534813;44128;02/01/2017
CF;2534814;44130;02/01/2017
PO;2534815;44132;02/01/2017
PO;2534816;44134;02/01/2017
PO;2534817;44136;02/01/2017
PO;2534818;44138;02/01/2017
PO;2534819;44140;02/01/2017
PO;2534820;44142;02/01/2017
PO;2534821;44144;02/01/2017
HN;2534822;44146;02/01/2017
HN;2534823;44148;02/01/2017
HN;2534824;44150;02/01/2017
HN;2534825;44152;02/01/2017
HN;2534826;44154;02/01/2017
HN;2534827;44156;02/01/2017
HN;2534828;44158;02/01/2017
HN;2534829;44160;02/01/2017
CD;2534830;44071;02/01/2017
CD;2534831;44073;02/01/2017
CD;2534832;44075;02/01/2017
CD;2534833;44077;02/01/2017
CD;2534834;44079;02/01/2017
CD;2534835;44081;02/01/2017
CD;2534836;44083;02/01/2017
CD;2534837;44085;02/01/2017
RD;2534838;44087;02/01/2017
RD;2534839;44089;02/01/2017
RD;2534840;44091;02/01/2017
RD;2534841;44093;02/01/2017
RD;2534842;44095;02/01/2017
RD;2534843;44097;02/01/2017
SL;2534844;44099;02/01/2017
SL;2534845;44101;02/01/2017
SL;2534846;44103;02/01/2017
SL;2534847;44105;02/01/2017
SL;2534848;44107;02/01/2017
SL;2534849;44109;02/01/2017
D1;2534850;44111;02/01/2017
D1;2534851;44113;02/01/2017
D1;2534852;44115;02/01/2017
D1;2534853;44117;02/01/2017
D1;2534854;44119;02/01/2017
D1;2534855;44121;02/01/2017
D1;2534856;44123;02/01/2017
CF;2534857;44125;02/01/2017
CF;2534858;44127;02/01/2017
CF;2534859;44129;02/01/2017
PO;2534860;44131;02/01/2017
PO;2534861;44133;02/01/2017
PO;2534862;44135;02/01/2017
PO;2534863;44137;02/01/2017
PO;2534864;44139;02/01/2017
PO;2534865;44141;02/01/2017
PO;2534867;44145;02/01/2017
HN;2534868;44147;02/01/2017
HN;2534869;44149;02/01/2017
HN;2534871;44153;02/01/2017
HN;2534872;44155;02/01/2017
HN;2534873;44157;02/01/2017
HN;2534874;44159;02/01/2017
PO;1001029;33068;02/01/2017
PO;1000673;33067;02/01/2017
HN;2693185;44161;02/01/2017
HN;2693186;44163;02/01/2017
HN;2693187;44165;02/01/2017
HN;2693188;44167;02/01/2017
HN;2693190;44171;02/01/2017
HN;2693192;44175;02/01/2017
HN;2693193;44177;02/01/2017
HN;2693194;44179;02/01/2017
HN;2693195;44181;02/01/2017
HN;2693197;44185;02/01/2017
SL;2693198;44187;02/01/2017
SL;2693199;44189;02/01/2017
SL;2693200;44191;02/01/2017
SL;2693201;44193;02/01/2017
SL;2693202;44195;02/01/2017
SL;2693203;44197;02/01/2017
CF;2693204;44199;02/01/2017
CF;2693205;44201;02/01/2017
CF;2693206;44203;02/01/2017
CF;2693207;44205;02/01/2017
CF;2693208;44207;02/01/2017
RD;2693209;44209;02/01/2017
RD;2693210;44211;02/01/2017
RD;2693211;44213;02/01/2017
RD;2693212;44215;02/01/2017
PO;2693213;44217;02/01/2017
PO;2693214;44219;02/01/2017
PO;2693215;44221;02/01/2017
D2;2693216;44223;02/01/2017
D2;2693217;44225;02/01/2017
D2;2693218;44227;02/01/2017
D2;2693219;44229;02/01/2017
D2;2693220;44231;02/01/2017
D2;2693221;44233;02/01/2017
D2;2693222;44235;02/01/2017
D2;2693223;44237;02/01/2017
D2;2693224;44239;02/01/2017
D2;2693225;44241;02/01/2017
D2;2693226;44243;02/01/2017
RD;2693227;44245;02/01/2017
RD;2693228;44247;02/01/2017
RD;2693229;44249;02/01/2017
PO;2693230;44251;02/01/2017
PO;2693231;44253;02/01/2017
PO;2693232;44255;02/01/2017
PO;2693233;44257;02/01/2017
PO;2693234;44259;02/01/2017
CD;2693235;44261;02/01/2017
CD;2693236;44263;02/01/2017
CD;2693237;44265;02/01/2017
CD;2693238;44267;02/01/2017
CD;2693239;44269;02/01/2017
HN;2693189;44169;02/01/2017
HN;2693191;44173;02/01/2017
HN;2693196;44183;02/01/2017
SL;2693252;44186;02/01/2017
SL;2693257;44196;02/01/2017
CF;2693258;44198;02/01/2017
RD;2693264;44210;02/01/2017
HN;2693240;44162;02/01/2017
HN;2693241;44164;02/01/2017
HN;2693242;44166;02/01/2017
HN;2693243;44168;02/01/2017
HN;2693244;44170;02/01/2017
HN;2693245;44172;02/01/2017
HN;2693246;44174;02/01/2017
HN;2693247;44176;02/01/2017
HN;2693248;44178;02/01/2017
HN;2693249;44180;02/01/2017
HN;2693250;44182;02/01/2017
HN;2693251;44184;02/01/2017
SL;2693253;44188;02/01/2017
SL;2693254;44190;02/01/2017
SL;2693255;44192;02/01/2017
SL;2693256;44194;02/01/2017
CF;2693259;44200;02/01/2017
CF;2693260;44202;02/01/2017
CF;2693261;44204;02/01/2017
CF;2693262;44206;02/01/2017
RD;2693263;44208;02/01/2017
RD;2693265;44212;02/01/2017
RD;2693266;44214;02/01/2017
RD;2693267;44216;02/01/2017
PO;2693268;44218;02/01/2017
PO;2693269;44220;02/01/2017
PO;2693270;44222;02/01/2017
D2;2693271;44224;02/01/2017
D2;2693272;44226;02/01/2017
D2;2693273;44228;02/01/2017
D2;2693274;44230;02/01/2017
D2;2693275;44232;02/01/2017
D2;2693276;44234;02/01/2017
D2;2693277;44236;02/01/2017
D2;2693278;44238;02/01/2017
D2;2693279;44240;02/01/2017
D2;2693280;44242;02/01/2017
D2;2693281;44244;02/01/2017
RD;2693282;44246;02/01/2017
RD;2693283;44248;02/01/2017
RD;2693284;44250;02/01/2017
PO;2693285;44252;02/01/2017
PO;2693286;44254;02/01/2017
PO;2693287;44256;02/01/2017
PO;2693288;44258;02/01/2017
PO;2693289;44260;02/01/2017
CD;2693290;44262;02/01/2017
CD;2693291;44264;02/01/2017
CD;2693292;44266;02/01/2017
CD;2693293;44268;02/01/2017
CD;2693294;44270;02/01/2017
