trip_id;schedule_id;block_id;line_id;pattern_id;sched_start_time;trip_type;daytype_id;short_name
1886885;12900;1711403;16;1005952;44640;0;35;9304
1886892;12900;1711403;16;1885243;63900;0;35;9307
2797686;12900;1711521;7;638;87300;4;35;11070
2797687;12900;1711523;1014396;562;24600;2;35;10258
2797689;12900;1711523;1014396;564;30600;3;35;10260
2798649;12900;1711949;79;147;20400;2;35;7469
2798651;12900;1711949;79;143;29580;3;35;7471
1741009;12900;1711949;79;1691020;30300;0;35;8585
1737695;12900;1712015;41;1003967;66600;0;35;7640
1737696;12900;1712015;41;1003963;70200;0;35;7641
2420454;12900;1712058;140;2408079;48600;0;35;10578
1741044;12900;1711949;79;1691017;84600;0;35;8624
2420463;12900;1712058;140;2408079;73800;0;35;10584
2420464;12900;1712058;140;2408077;77400;0;35;10585
2800051;12900;1712121;1468596;97;73860;3;35;7282
1747350;12900;1712122;1014394;1193362;49200;0;35;7895
2799640;12900;1711976;83;153;50520;3;35;8563
2799645;12900;1711976;83;238;86700;4;35;8567
1858313;12900;1712035;76;1852103;45000;0;35;8962
1858314;12900;1712035;76;1852104;48600;0;35;8963
2799668;12900;1712035;76;180;80280;3;35;7781
1756332;12900;1712507;41;1003967;46200;0;35;7683
2793725;12900;1712567;13;160;22500;2;35;7599
2793726;12900;1712567;13;161;28320;3;35;7600
1719132;12900;1712567;13;1712596;59400;0;35;8777
1719136;12900;1712567;13;1712596;71400;0;35;8779
2793815;12900;1710851;130;593;44160;3;35;10949
2793944;12900;1710851;130;594;56760;3;35;10954
2793946;12900;1710851;130;594;62100;3;35;10956
2744739;12900;1710851;130;2313169;79200;0;35;13165
2744743;12900;1710851;130;2313169;83700;0;35;13167
2679808;12900;1710852;75;63;61200;2;35;7006
1732719;12900;1710852;75;1330039;62700;0;35;8107
2793822;12900;1712509;1005939;155;46500;2;35;8950
2793824;12900;1712509;1005939;153;53100;3;35;8952
2793832;12900;1712509;1005939;320;75600;3;35;10832
2793834;12900;1712509;1005939;320;81360;3;35;10834
2793835;12900;1712509;1005939;156;84900;4;35;10835
2789932;12900;1712445;83;240;21000;2;35;8383
2787920;12900;1712426;4;153;53880;3;35;8141
2787922;12900;1712426;4;536;58380;3;35;8142
2032192;12900;1712445;83;2020788;60300;0;35;9739
2032196;12900;1712445;83;2020794;75600;0;35;9742
2797003;12900;1711507;150;245;56160;3;35;8452
2401778;12900;1711536;270;2389315;48600;0;35;10557
2401836;12900;1711536;270;2389315;81000;0;35;10569
2443963;12900;1710763;27;1468609;41400;0;35;11810
2632317;12900;1712437;42;2631029;43800;0;35;12529
2409460;12900;1710932;39;1691011;26100;0;35;11077
1898349;12900;1712534;44;1885252;34200;0;35;10534
1754307;12900;1712538;18;1312578;27000;0;35;7975
2787659;12900;1710888;79;144;35580;3;35;7502
1730688;12900;1711770;17;1312561;69300;0;35;9930
2796475;12900;1711537;13;153;70080;3;35;7553
2062070;12900;1711550;150;1376328;71100;0;35;9894
2803156;12900;2591530;151;528;53340;3;35;10558
2796368;12900;1711745;270;94;56100;2;35;7247
1728393;12900;1711745;270;1712613;77520;0;35;8328
2461158;12900;1711105;1014396;2460388;24000;0;35;12038
1904963;12900;1711136;11;1312506;81000;0;35;9031
1905091;12900;1711138;44;1885252;75600;0;35;10520
1908754;12900;1711268;4;1885248;63000;0;35;9445
1849214;12900;1839462;9;1839468;30000;0;35;8824
1849217;12900;1839462;9;1839468;40500;0;35;8826
2424216;12900;1711088;39;2408102;57900;0;35;11072
1887550;12900;1711456;16;1885243;60480;0;35;9323
1887553;12900;1711456;16;1885243;73200;0;35;9325
2059924;12900;1711507;150;1376328;44400;0;35;9822
2797002;12900;1711507;150;244;52740;3;35;8451
1889558;12900;1711687;16;1885243;68400;0;35;9331
2411869;12900;1711689;39;2408099;27900;0;35;11014
1743161;12900;1711536;270;1712609;29700;0;35;10553
2401774;12900;1711536;270;1712611;34200;0;35;10555
2796754;12900;1711549;123;186;68400;3;35;7846
1912421;12900;1711549;123;1909310;78000;0;35;9115
2796757;12900;1711549;123;187;80760;3;35;7849
2792277;12900;1712534;44;486;26700;2;35;9067
2792278;12900;1712534;44;654;33000;3;35;9068
1898352;12900;1712534;44;1885252;45000;0;35;10536
2792415;12900;1712534;44;654;66000;3;35;9071
2295229;12900;1710825;25;2281410;82800;0;35;11255
2792893;12900;1710825;25;301;86100;4;35;9650
2454607;12900;1712353;1260309;2080154;46200;0;35;12437
2605781;12900;2591532;151;1871807;46200;0;35;12296
2678289;12900;1712538;18;51;34800;4;35;6885
1754312;12900;1712538;18;1312578;39600;0;35;7986
2442777;12900;1712389;27;1874146;30600;0;35;11732
2788152;12900;1712389;27;436;57000;3;35;9978
2292712;12900;1711977;25;2281411;32700;0;35;11319
2799650;12900;1711977;25;389;38760;3;35;9721
2799749;12900;1711977;25;389;66120;3;35;9727
2292724;12900;1711977;25;2281411;67500;0;35;11327
2799750;12900;1711977;25;381;70020;3;35;9728
2799752;12900;1711977;25;381;78540;3;35;9730
1739608;12900;1712038;33;1065165;55800;0;35;12158
2667799;12900;2664324;31;2042534;33600;0;35;12823
2799872;12900;2664324;31;571;55800;4;35;10719
2799878;12900;2664324;31;575;73800;2;35;10794
2799611;12900;1711920;27;97;39480;3;35;10038
2799615;12900;1711920;27;97;60000;3;35;10042
2026173;12900;1711976;83;2020794;45900;0;35;9931
2026295;12900;1711976;83;2020788;81900;0;35;9938
1858328;12900;1712035;76;1852103;75600;0;35;8995
2155781;12900;1710922;37;2151596;71100;0;35;10470
2155785;12900;1710922;37;2151596;80100;0;35;10472
1734157;12900;1710923;41;1065176;58800;0;35;9942
1795981;12900;1710923;41;5;65820;3;35;8571
1734406;12900;1710923;41;1065176;81600;0;35;9948
2664782;12900;2664320;31;2313188;26100;0;35;12806
2801842;12900;2664320;31;569;28380;3;35;10701
2801847;12900;2664320;31;575;41400;2;35;10728
2789858;12900;1712443;1468596;98;82980;3;35;7267
2450553;12900;1711867;1260309;2080154;30000;0;35;11989
2450557;12900;1711867;1260309;2080147;55800;0;35;11994
2796168;12900;1711866;63;2786755;27900;0;35;13193
2796169;12900;1711866;63;2786752;30600;0;35;13194
2285724;12900;1711692;26;2281414;80100;0;35;10163
1728610;12900;1711696;1014394;1193360;64800;0;35;7905
2791730;12900;1711616;14;504;24900;2;35;10405
2516128;12900;1711616;14;2513045;34200;0;35;12225
2516135;12900;1711616;14;2513043;45000;0;35;12228
2516140;12900;1711616;14;2513043;52200;0;35;12230
2516153;12900;1711616;14;2513045;72000;0;35;12235
2411949;12900;1711700;15;1030725;37800;0;35;10689
1721597;12900;1711143;40;1551447;27000;0;35;8445
2801184;12900;1711276;130;596;86400;4;35;10914
2687448;12900;1711277;75;46;24300;2;35;6988
2451930;12900;1711150;1260309;2080154;42000;0;35;12459
2423061;12900;1711151;15;2408095;28800;0;35;10777
2788665;12900;1711102;15;359;36360;3;35;9192
2788666;12900;1711102;15;358;39600;3;35;9193
2423009;12900;1711102;15;2408093;40200;0;35;10721
2788668;12900;1711102;15;358;45600;3;35;9195
2788669;12900;1711102;15;359;48660;3;35;9196
2423019;12900;1711102;15;2408095;55200;0;35;10726
2788672;12900;1711102;15;358;57780;3;35;9199
2788673;12900;1711102;15;359;60840;3;35;9200
2788675;12900;1711102;15;359;66960;3;35;9202
1724453;12900;1711211;1136253;1136261;46800;0;35;7799
2668834;12900;1711211;1136253;32;70200;4;35;6685
2423033;12900;1711102;15;2408093;75600;0;35;10733
2423037;12900;1711102;15;2408093;81000;0;35;10735
2788681;12900;1711102;15;359;83160;3;35;9208
2669498;12900;1711134;102;26;36600;4;35;6629
1721394;12900;1711134;102;1118460;52800;0;35;7745
1721398;12900;1711134;102;1118460;63300;0;35;7759
2740707;12900;1711936;130;2313170;27900;0;35;13075
2800104;12900;1711936;130;593;29520;3;35;10871
2797442;12900;1711408;1005939;153;67140;3;35;8897
2330696;12900;1711408;1005939;2313174;68400;0;35;10344
2448524;12900;1711529;1330001;2408108;61800;0;35;11924
1748971;12900;1711513;1014394;1193362;45600;0;35;7858
2797242;12900;1711513;1014394;253;49320;3;35;6730
1750339;12900;1711413;41;1003967;56400;0;35;7678
2797465;12900;1711469;1005939;153;47400;3;35;8907
2797466;12900;1711469;1005939;320;49980;3;35;8908
1749825;12900;1711469;1005939;1118481;50700;0;35;10354
2797471;12900;1711469;1005939;153;66240;3;35;8913
2797475;12900;1711469;1005939;320;76860;3;35;10806
2414038;12900;1711420;39;2408102;78000;0;35;11107
2800025;12900;1712051;39;379;40500;2;35;9595
2801631;12900;2431188;27;283;31500;3;35;10073
2446013;12900;1711300;27;1874146;23400;0;35;11748
2446016;12900;1711300;27;1874146;34200;0;35;11750
2055878;12900;1712234;150;1376328;67200;0;35;9878
2803846;12900;1712234;150;244;69060;3;35;8508
2803851;12900;1712234;150;245;82860;3;35;8513
2056000;12900;1712234;150;1376328;84000;0;35;9884
2421393;12900;1712130;39;1691010;77400;0;35;11000
2798514;12900;1712134;26;309;21660;3;35;8715
2802295;12900;1712193;15;348;38040;3;35;9181
2325160;12900;1712139;1005939;2313174;52200;0;35;10382
2325169;12900;1712139;1005939;2313174;71400;0;35;10388
1744068;12900;1712139;1005939;1118481;80400;0;35;10391
2803862;12900;1712236;49;141;21900;2;35;7440
2803673;12900;1712286;9;169;30300;3;35;7668
1844948;12900;1712286;9;1839468;45000;0;35;8866
2422039;12900;1712193;15;1030726;45900;0;35;10707
2802298;12900;1712193;15;348;76320;3;35;9184
2422047;12900;1712193;15;1030725;76800;0;35;10712
2667008;12900;1712194;102;26;54000;4;35;6643
2467207;12900;1712194;102;25;55500;2;35;6650
1747990;12900;1712194;102;1118460;56400;0;35;7749
2667009;12900;1712194;102;26;65400;4;35;6651
2427149;12900;1712336;145;2408083;25200;0;35;11566
2789471;12900;1885223;16;204;68700;4;35;8067
2248440;12900;1711023;69;2237101;64800;0;35;10482
2521325;12900;2513032;14;2408073;66600;0;35;12280
1732622;12900;1711024;41;1009919;66600;0;35;7615
2789502;12900;1711025;1014394;256;26100;2;35;6768
1732640;12900;1711025;1014394;1193360;51600;0;35;7900
2789506;12900;1711025;1014394;254;55380;3;35;6792
1732642;12900;1711025;1014394;1193362;56400;0;35;7901
2155947;12900;1711013;37;2151596;32400;0;35;11201
2155957;12900;1711013;37;2151597;50400;0;35;11231
2156053;12900;1711013;37;2151596;55200;0;35;11232
2156057;12900;1711013;37;2151596;64800;0;35;11234
2789419;12900;1711016;7;2786759;63000;0;35;13415
2790851;12900;1710984;9;171;54000;4;35;7651
1728730;12900;1711749;26;1489390;27000;0;35;10197
2794268;12900;1711749;26;309;46680;3;35;8778
1729001;12900;1711749;26;1489386;54900;0;35;10205
2794275;12900;1711749;26;103;87600;4;35;8785
2791383;12900;1711632;1005939;320;39720;3;35;8920
1724822;12900;1711632;1005939;1118481;46500;0;35;10367
2791388;12900;1711632;1005939;153;56400;3;35;8925
1725808;12900;1711618;41;1009919;30600;0;35;7575
1729039;12900;1711751;40;1551449;49200;0;35;9689
2794277;12900;1711751;40;225;54600;3;35;8345
1950833;12900;1711751;40;1949077;78000;0;35;9694
2791391;12900;1711632;1005939;320;65220;3;35;8928
2435923;12900;1711834;27;2431204;58200;0;35;11691
2794858;12900;1711834;27;436;63780;3;35;9946
2794950;12900;1711835;15;348;32460;3;35;9373
2418540;12900;1711837;145;2408087;82800;0;35;11669
2794221;12900;1711875;25;301;69120;4;35;9794
2794499;12900;1711702;37;263;31860;3;35;8535
2794958;12900;1711838;38;378;24600;2;35;9843
2418692;12900;1711838;38;1247345;64200;0;35;11459
1727448;12900;1711787;1014394;1193362;50400;0;35;7862
2795697;12900;1711787;1014394;254;80400;3;35;6755
2306916;12900;1711702;37;2151596;78300;0;35;10052
2797692;12900;1711573;15;352;21600;2;35;9217
2797695;12900;1711573;15;348;40740;3;35;9219
2797886;12900;1711483;1330001;447;24000;2;35;10113
2797894;12900;1711483;1330001;448;43560;3;35;10118
1747312;12900;1712121;1468596;1468629;35100;0;35;8375
2800108;12900;1711936;130;593;38940;3;35;10875
2740786;12900;1711936;130;2313170;41400;0;35;13081
2740792;12900;1711936;130;2313169;48600;0;35;13084
1750340;12900;1711413;41;1003963;60300;0;35;7679
2448573;12900;1711483;1330001;2408108;82800;0;35;11882
2740796;12900;1711936;130;2313169;54000;0;35;13086
2322010;12900;1711936;130;2313170;56700;0;35;13087
2798280;12900;1711936;130;594;66000;3;35;10886
2740805;12900;1711936;130;2313170;66600;0;35;13091
1740093;12900;1711937;75;1312671;51000;0;35;8060
2410342;12900;1711516;39;1691010;59400;0;35;11053
1848653;12900;1711531;9;1839468;58500;0;35;8857
2679544;12900;1711937;75;47;86400;4;35;6980
2798677;12900;2042513;42;548;84540;3;35;10635
2666955;12900;2664325;31;2313183;61200;0;35;12907
2798935;12900;1711957;76;181;69300;4;35;7769
2799005;12900;1711960;27;97;47220;3;35;10003
2799009;12900;1711960;27;99;69840;4;35;10007
2798983;12900;1712090;39;260;24600;2;35;9525
2799065;12900;1712090;39;373;71160;3;35;9529
2421234;12900;1712124;140;2408077;27600;0;35;10628
2421237;12900;1712124;140;2408077;34800;0;35;10630
2421240;12900;1712124;140;2408077;42000;0;35;10632
2800074;12900;1712124;140;341;52800;3;35;9134
2798481;12900;1712068;120;79;58740;3;35;7204
2416986;12900;1711962;145;2408083;44100;0;35;11595
2292339;12900;2281409;26;2281413;49500;0;35;10238
1740921;12900;1711892;1136253;1136261;57600;0;35;7809
1740933;12900;1711892;1136253;1136261;79200;0;35;7827
2799045;12900;1712012;83;153;39180;3;35;8393
2027593;12900;1712012;83;2020788;39600;0;35;9748
2799046;12900;1712012;83;153;49620;3;35;8394
2027597;12900;1712012;83;2020795;55800;0;35;9751
2027600;12900;1712012;83;2020795;67200;0;35;9753
2793439;12900;1712564;38;375;62340;3;35;9869
2793610;12900;1710783;67;130;86580;4;35;8713
2793614;12900;1710786;42;550;23700;2;35;10593
2793616;12900;1710786;42;551;31380;3;35;10594
2787284;12900;1710916;120;79;39480;3;35;7148
2787350;12900;1710918;1014396;563;48120;3;35;10299
2787354;12900;1710918;1014396;563;55260;3;35;10301
2793441;12900;1712564;38;375;81180;3;35;9871
2793570;12900;2431192;27;97;54420;3;35;10014
2744711;12900;1710787;130;2313170;64200;0;35;13071
1723257;12900;1710788;75;1330039;54600;0;35;8095
1723263;12900;1710788;75;1330039;75600;0;35;8099
1723267;12900;1710788;75;1330039;83400;0;35;8101
2334348;12900;1710851;130;2313170;28800;0;35;13144
2334350;12900;1710851;130;2313169;31200;0;35;13145
2793811;12900;1710851;130;593;35100;3;35;10945
2793695;12900;1712503;83;155;24000;2;35;8398
2032208;12900;1712503;83;2020794;28800;0;35;9756
2032213;12900;1712503;83;2020788;44100;0;35;9759
2032214;12900;1712503;83;2020794;49500;0;35;9760
2032219;12900;1712503;83;2020789;65700;0;35;9763
2327865;12900;1712437;42;2313189;33000;0;35;12526
2409465;12900;1710932;39;1691011;36900;0;35;11079
2789772;12900;1712438;130;594;39120;3;35;10921
2327910;12900;1712438;130;2313170;44100;0;35;13126
2789777;12900;1712438;130;594;48540;3;35;10925
2737399;12900;1712438;130;2313169;62580;0;35;13133
2787301;12900;1710932;39;375;42180;3;35;9517
2787304;12900;1710932;39;375;54900;3;35;9519
2409475;12900;1710932;39;1691011;62100;0;35;11083
2800337;12900;1711377;79;144;61080;3;35;7520
1752342;12900;1711377;79;1691018;61800;0;35;8665
1756232;12900;1712454;1260308;1675462;63000;0;35;8523
2789790;12900;1712438;130;593;75900;3;35;10936
2737415;12900;1712438;130;2313169;76800;0;35;13139
2795735;12900;2281408;26;310;86700;4;35;8835
2798911;12900;1711955;1260309;244;83820;3;35;10232
2681823;12900;1712315;18;51;69900;4;35;6925
2803333;12900;1712273;15;359;53460;3;35;9355
2451550;12900;1711888;1260309;2080154;40200;0;35;11951
2425564;12900;1712257;15;1030725;40500;0;35;10740
2803010;12900;1712152;26;309;78000;3;35;8839
2802498;12900;1712309;25;384;32820;3;35;9761
2417583;12900;1711814;15;2408091;38400;0;35;10762
2411505;12900;1711546;15;1030725;58500;0;35;10974
2046033;12900;1711740;150;1376327;57300;0;35;9842
1793920;12900;1712077;41;5;50700;3;35;6563
1737702;12900;1712015;41;1009919;84000;0;35;7645
1955394;12900;1712310;40;1949077;43800;0;35;9673
1745155;12900;1712266;17;1312563;62400;0;35;9918
2418538;12900;1711837;145;2408086;72000;0;35;11667
2306909;12900;1711702;37;2151597;55200;0;35;10047
2241691;12900;1711839;1712588;2237086;57600;0;35;9997
2529084;12900;1711388;14;2408073;51600;0;35;12222
2796315;12900;1711689;39;373;79800;3;35;9469
2046036;12900;1711740;150;1376328;60000;0;35;9843
2796098;12900;1711740;150;245;65820;3;35;8472
2796457;12900;2299767;38;378;54300;2;35;9819
2301470;12900;2299767;38;1353060;55500;0;35;11419
2796472;12900;1711537;13;153;45000;3;35;7551
1887360;12900;1711435;16;1005952;52560;0;35;9243
1848143;12900;1711557;9;1839470;25500;0;35;8828
2797030;12900;1711557;9;171;74400;4;35;7647
1742261;12900;1711559;17;1312563;32100;0;35;7927
1728760;12900;1711799;49;1675459;69300;0;35;8560
1728763;12900;1711799;49;1675459;80100;0;35;8562
2796125;12900;1711799;49;140;88800;4;35;7456
1791400;12900;1711447;41;5;27600;3;35;6612
1748275;12900;1711447;41;1003967;52200;0;35;7705
1748279;12900;1711447;41;1003963;64800;0;35;7708
1956492;12900;1710757;40;1949077;43200;0;35;9659
2792575;12900;1710757;40;225;63120;3;35;8358
2792576;12900;1710757;40;224;69480;3;35;8359
2792580;12900;1710757;40;232;86100;4;35;8362
2792703;12900;1712545;1260309;459;71700;4;35;10570
2428221;12900;1712546;15;2408094;23400;0;35;10800
2792708;12900;1712546;15;359;32820;3;35;9268
2324217;12900;1710983;1005939;2313175;26400;0;35;12930
2631242;12900;2042524;42;2631030;28800;0;35;12592
2428391;12900;1712546;15;2408095;69600;0;35;10815
2248777;12900;1712526;1712588;2237090;25200;0;35;9989
2791941;12900;1712526;1712588;282;36000;4;35;8599
2792092;12900;1712528;122;74;24000;2;35;7060
1753424;12900;1712528;122;1414862;55500;0;35;8197
1753426;12900;1712528;122;1414860;59700;0;35;8198
1753432;12900;1712528;122;1414862;73800;0;35;8201
1858329;12900;1712035;76;1852104;78300;0;35;8996
1858333;12900;1712035;76;1852104;83700;0;35;8998
1719120;12900;1712567;13;1712596;24000;0;35;8771
1719135;12900;1712567;13;1712589;65700;0;35;8778
2793812;12900;1710851;130;594;37440;3;35;10946
2334356;12900;1710851;130;2313170;37800;0;35;13148
2744733;12900;1710851;130;2313170;72000;0;35;13162
1732721;12900;1710852;75;1312671;69000;0;35;8108
1756338;12900;1712507;41;1065176;63000;0;35;7687
1802455;12900;1712507;41;5;70020;3;35;6603
1756588;12900;1712509;1005939;1118481;31200;0;35;10401
2793818;12900;1712509;1005939;153;33420;3;35;8960
1756592;12900;1712509;1005939;1118481;37200;0;35;10403
2032185;12900;1712445;83;2020794;33600;0;35;9734
2789936;12900;1712445;83;153;37500;3;35;8385
2787918;12900;1712426;4;536;47340;3;35;8140
2797365;12900;1711469;1005939;153;28140;3;35;8901
2416158;12900;1711400;140;2408077;38400;0;35;10592
2467210;12900;1712194;102;25;66300;2;35;6662
2803594;12900;1712343;122;70;78060;3;35;7101
2671202;12900;1712489;31;2042534;73200;0;35;12850
2681376;12900;1712471;25;60;87300;4;35;9758
2788583;12900;2431185;27;100;75600;2;35;10098
2423063;12900;1711151;15;2408093;31800;0;35;10778
2800844;12900;1711151;15;359;40080;3;35;9248
1742532;12900;1711570;1014394;1193360;66000;0;35;7911
1750015;12900;1711408;1005939;1118481;33000;0;35;10333
2425634;12900;1712344;25;2408097;57720;0;35;11269
2445545;12900;2431187;27;2431205;84600;0;35;11729
2802231;12900;1712298;40;224;67080;3;35;8259
2793232;12900;1712495;120;79;51540;3;35;7187
2290879;12900;1711163;67;2281417;82560;0;35;10065
2448526;12900;1711529;1330001;2408104;66000;0;35;11925
1750059;12900;1711469;1005939;1118481;77400;0;35;12927
1747484;12900;1712236;49;1675458;27900;0;35;8537
2245223;12900;1712277;1712588;2237087;37800;0;35;9979
2245234;12900;1712277;1712588;2237087;70200;0;35;9985
2671068;12900;2664314;31;1030755;65400;0;35;12912
2801120;12900;1711163;67;298;26760;3;35;8639
2290864;12900;1711163;67;2281417;28560;0;35;10055
2801121;12900;1711163;67;297;31800;3;35;8640
1720791;12900;1711163;67;1229519;33780;0;35;10056
2801126;12900;1711163;67;298;59280;3;35;8645
1720804;12900;1711163;67;1229519;66180;0;35;10062
2290876;12900;1711163;67;2281417;71760;0;35;10063
1720815;12900;1711164;13;1712597;60300;0;35;8751
2790246;12900;1711085;40;119;33300;2;35;7317
2788496;12900;1711143;40;79;60120;3;35;7315
2788497;12900;1711143;40;118;66300;4;35;7316
2314614;12900;2042487;42;2313189;38400;0;35;12515
2314620;12900;2042487;42;2313189;46200;0;35;12517
2800927;12900;2042487;42;548;49620;3;35;10609
2314625;12900;2042487;42;2313189;54600;0;35;12519
